frame.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
197.007383000,5303,1500,90.130.70.73,80,10.0.0.2,55160,1448,4107977,138
197.007442000,5304,1500,90.130.70.73,80,10.0.0.2,55160,1448,4106529,138
197.017377000,5305,52,10.0.0.2,55160,90.130.70.73,80,0,138,4100737
197.079377000,5306,52,10.0.0.2,55160,90.130.70.73,80,0,138,4103633
197.080272000,5307,1500,90.130.70.73,80,10.0.0.2,55160,1448,4109425,138
197.204860000,5308,52,10.0.0.2,55160,90.130.70.73,80,0,138,4105081
197.255163000,5309,1500,90.130.70.73,80,10.0.0.2,55160,1448,4110873,138
197.255266000,5310,1500,90.130.70.73,80,10.0.0.2,55160,1448,4112321,138
197.268209000,5311,52,10.0.0.2,55160,90.130.70.73,80,0,138,4105081
197.317301000,5312,1500,90.130.70.73,80,10.0.0.2,55160,1448,4113769,138
197.317332000,5313,1500,90.130.70.73,80,10.0.0.2,55160,1448,4115217,138
197.329291000,5314,52,10.0.0.2,55160,90.130.70.73,80,0,138,4105081
197.392472000,5315,52,10.0.0.2,55160,90.130.70.73,80,0,138,4105081
197.445941000,5316,1500,90.130.70.73,80,10.0.0.2,55160,1448,4118113,138
197.446011000,5317,1500,90.130.70.73,80,10.0.0.2,55160,1448,4116665,138
197.454187000,5318,52,10.0.0.2,55160,90.130.70.73,80,0,138,4105081
197.506985000,5319,1500,90.130.70.73,80,10.0.0.2,55160,1448,4119561,138
197.517436000,5320,52,10.0.0.2,55160,90.130.70.73,80,0,138,4105081
197.579573000,5321,52,10.0.0.2,55160,90.130.70.73,80,0,138,4105081
197.587408000,5322,1500,90.130.70.73,80,10.0.0.2,55160,1448,4121009,138
197.631780000,5323,1500,90.130.70.73,80,10.0.0.2,55160,1448,4105081,138
197.642767000,5324,52,10.0.0.2,55160,90.130.70.73,80,0,138,4105081
197.704559000,5325,52,10.0.0.2,55160,90.130.70.73,80,0,138,4105081
197.707525000,5326,1500,90.130.70.73,80,10.0.0.2,55160,1448,4122457,138
197.763901000,5327,1500,90.130.70.73,80,10.0.0.2,55160,1448,4123905,138
197.766812000,5328,52,10.0.0.2,55160,90.130.70.73,80,0,138,4105081
197.829517000,5329,52,10.0.0.2,55160,90.130.70.73,80,0,138,4105081
197.890845000,5330,52,10.0.0.2,55160,90.130.70.73,80,0,138,4122457
197.947710000,5331,1500,90.130.70.73,80,10.0.0.2,55160,1448,4125353,138
197.954334000,5332,52,10.0.0.2,55160,90.130.70.73,80,0,138,4125353
198.004439000,5333,1500,90.130.70.73,80,10.0.0.2,55160,1448,4126801,138
198.068239000,5334,1500,90.130.70.73,80,10.0.0.2,55160,1448,4128249,138
198.141581000,5335,52,10.0.0.2,55160,90.130.70.73,80,0,138,4128249
198.162825000,5336,1500,90.130.70.73,80,10.0.0.2,55160,1448,4129697,138
198.162868000,5337,1500,90.130.70.73,80,10.0.0.2,55160,1448,4131145,138
198.206386000,5338,1500,90.130.70.73,80,10.0.0.2,55160,1448,4132593,138
198.207584000,5339,1500,90.130.70.73,80,10.0.0.2,55160,1448,4134041,138
198.254776000,5340,1500,90.130.70.73,80,10.0.0.2,55160,1448,4136937,138
198.254807000,5341,1500,90.130.70.73,80,10.0.0.2,55160,1448,4135489,138
198.329936000,5342,52,10.0.0.2,55160,90.130.70.73,80,0,138,4129697
198.391156000,5343,52,10.0.0.2,55160,90.130.70.73,80,0,138,4132593
198.402625000,5344,1500,90.130.70.73,80,10.0.0.2,55160,1448,4138385,138
198.402655000,5345,1500,90.130.70.73,80,10.0.0.2,55160,1448,4139833,138
198.516224000,5346,52,10.0.0.2,55160,90.130.70.73,80,0,138,4135489
198.574339000,5347,1500,90.130.70.73,80,10.0.0.2,55160,1448,4142729,138
198.574404000,5348,1500,90.130.70.73,80,10.0.0.2,55160,1448,4141281,138
198.579449000,5349,52,10.0.0.2,55160,90.130.70.73,80,0,138,4135489
198.636642000,5350,1500,90.130.70.73,80,10.0.0.2,55160,1448,4144177,138
198.636719000,5351,1500,90.130.70.73,80,10.0.0.2,55160,1448,4145625,138
198.704812000,5352,52,10.0.0.2,55160,90.130.70.73,80,0,138,4135489
198.756476000,5353,1500,90.130.70.73,80,10.0.0.2,55160,1448,4147073,138
198.766543000,5354,52,10.0.0.2,55160,90.130.70.73,80,0,138,4135489
198.823453000,5355,1500,90.130.70.73,80,10.0.0.2,55160,1448,4149969,138
198.823533000,5356,1500,90.130.70.73,80,10.0.0.2,55160,1448,4148521,138
198.827993000,5357,52,10.0.0.2,55160,90.130.70.73,80,0,138,4135489
198.891170000,5358,52,10.0.0.2,55160,90.130.70.73,80,0,138,4135489
198.891219000,5359,52,10.0.0.2,55160,90.130.70.73,80,0,138,4135489
198.950506000,5360,1500,90.130.70.73,80,10.0.0.2,55160,1448,4151417,138
198.953798000,5361,52,10.0.0.2,55160,90.130.70.73,80,0,138,4135489
199.004958000,5362,1500,90.130.70.73,80,10.0.0.2,55160,1448,4135489,138
199.016232000,5363,52,10.0.0.2,55160,90.130.70.73,80,0,138,4135489
199.077895000,5364,52,10.0.0.2,55160,90.130.70.73,80,0,138,4135489
199.080808000,5365,1500,90.130.70.73,80,10.0.0.2,55160,1448,4152865,138
199.129650000,5366,1500,90.130.70.73,80,10.0.0.2,55160,1448,4154313,138
199.141667000,5367,52,10.0.0.2,55160,90.130.70.73,80,0,138,4135489
199.203198000,5368,52,10.0.0.2,55160,90.130.70.73,80,0,138,4135489
199.257170000,5369,1500,90.130.70.73,80,10.0.0.2,55160,1448,4155761,138
199.266705000,5370,52,10.0.0.2,55160,90.130.70.73,80,0,138,4152865
199.317484000,5371,1500,90.130.70.73,80,10.0.0.2,55160,1448,4157209,138
199.383366000,5372,1500,90.130.70.73,80,10.0.0.2,55160,1448,4158657,138
199.390928000,5373,52,10.0.0.2,55160,90.130.70.73,80,0,138,4155761
199.444609000,5374,1500,90.130.70.73,80,10.0.0.2,55160,1448,4160105,138
199.511405000,5375,1500,90.130.70.73,80,10.0.0.2,55160,1448,4161553,138
199.515858000,5376,52,10.0.0.2,55160,90.130.70.73,80,0,138,4158657
199.638739000,5377,1500,90.130.70.73,80,10.0.0.2,55160,1448,4163001,138
199.638822000,5378,1500,90.130.70.73,80,10.0.0.2,55160,1448,4164449,138
199.640949000,5379,52,10.0.0.2,55160,90.130.70.73,80,0,138,4161553
199.665672000,5380,1500,90.130.70.73,80,10.0.0.2,55160,1448,4165897,138
199.665756000,5381,1500,90.130.70.73,80,10.0.0.2,55160,1448,4167345,138
199.765735000,5382,52,10.0.0.2,55160,90.130.70.73,80,0,138,4164449
199.777318000,5383,1500,90.130.70.73,80,10.0.0.2,55160,1448,4170241,138
199.777485000,5384,1500,90.130.70.73,80,10.0.0.2,55160,1448,4168793,138
199.828816000,5385,52,10.0.0.2,55160,90.130.70.73,80,0,138,4167345
199.879779000,5386,1500,90.130.70.73,80,10.0.0.2,55160,1448,4171689,138
199.879851000,5387,1500,90.130.70.73,80,10.0.0.2,55160,1448,4173137,138
199.906496000,5388,1500,90.130.70.73,80,10.0.0.2,55160,1448,4174585,138
199.953053000,5389,52,10.0.0.2,55160,90.130.70.73,80,0,138,4168793
200.009778000,5390,1500,90.130.70.73,80,10.0.0.2,55160,1448,4176033,138
200.009882000,5391,1500,90.130.70.73,80,10.0.0.2,55160,1448,4177481,138
200.015841000,5392,52,10.0.0.2,55160,90.130.70.73,80,0,138,4171689
200.073607000,5393,1500,90.130.70.73,80,10.0.0.2,55160,1448,4178929,138
200.073694000,5394,1500,90.130.70.73,80,10.0.0.2,55160,1448,4180377,138
200.140695000,5395,52,10.0.0.2,55160,90.130.70.73,80,0,138,4174585
200.264766000,5396,52,10.0.0.2,55160,90.130.70.73,80,0,138,4177481
200.280184000,5397,1500,90.130.70.73,80,10.0.0.2,55160,1448,4183273,138
200.280259000,5398,1500,90.130.70.73,80,10.0.0.2,55160,1448,4181825,138
200.384201000,5399,1500,90.130.70.73,80,10.0.0.2,55160,1448,4184721,138
200.384280000,5400,1500,90.130.70.73,80,10.0.0.2,55160,1448,4186169,138
200.389780000,5401,52,10.0.0.2,55160,90.130.70.73,80,0,138,4180377
200.453299000,5402,52,10.0.0.2,55160,90.130.70.73,80,0,138,4180377
200.503012000,5403,1500,90.130.70.73,80,10.0.0.2,55160,1448,4187617,138
200.503104000,5404,1500,90.130.70.73,80,10.0.0.2,55160,1448,4189065,138
200.515257000,5405,52,10.0.0.2,55160,90.130.70.73,80,0,138,4180377
200.578296000,5406,52,10.0.0.2,55160,90.130.70.73,80,0,138,4180377
200.629818000,5407,1500,90.130.70.73,80,10.0.0.2,55160,1448,4190513,138
200.629899000,5408,1500,90.130.70.73,80,10.0.0.2,55160,1448,4191961,138
200.639944000,5409,52,10.0.0.2,55160,90.130.70.73,80,0,138,4180377
200.693592000,5410,1500,90.130.70.73,80,10.0.0.2,55160,1448,4193409,138
200.693669000,5411,1500,90.130.70.73,80,10.0.0.2,55160,1448,4194857,138
200.701935000,5412,52,10.0.0.2,55160,90.130.70.73,80,0,138,4180377
200.756302000,5413,1500,90.130.70.73,80,10.0.0.2,55160,1448,4196305,138
200.765241000,5414,52,10.0.0.2,55160,90.130.70.73,80,0,138,4180377
200.765309000,5415,52,10.0.0.2,55160,90.130.70.73,80,0,138,4180377
200.825111000,5416,1500,90.130.70.73,80,10.0.0.2,55160,1448,4180377,138
200.827865000,5417,52,10.0.0.2,55160,90.130.70.73,80,0,138,4180377
200.878071000,5418,1500,90.130.70.73,80,10.0.0.2,55160,1448,4197753,138
200.890728000,5419,52,10.0.0.2,55160,90.130.70.73,80,0,138,4180377
200.945389000,5420,1500,90.130.70.73,80,10.0.0.2,55160,1448,4199201,138
200.952432000,5421,52,10.0.0.2,55160,90.130.70.73,80,0,138,4180377
201.015630000,5422,52,10.0.0.2,55160,90.130.70.73,80,0,138,4180377
201.077322000,5423,52,10.0.0.2,55160,90.130.70.73,80,0,138,4197753
201.099325000,5424,1500,90.130.70.73,80,10.0.0.2,55160,1448,4200649,138
201.139274000,5425,1500,90.130.70.73,80,10.0.0.2,55160,1448,4202097,138
201.190536000,5426,1500,90.130.70.73,80,10.0.0.2,55160,1448,4203545,138
201.202238000,5427,52,10.0.0.2,55160,90.130.70.73,80,0,138,4200649
201.288849000,5428,1500,90.130.70.73,80,10.0.0.2,55160,1448,4204993,138
201.322156000,5429,1500,90.130.70.73,80,10.0.0.2,55160,1448,4206441,138
201.327215000,5430,52,10.0.0.2,55160,90.130.70.73,80,0,138,4203545
201.441256000,5431,1500,90.130.70.73,80,10.0.0.2,55160,1448,4207889,138
201.441354000,5432,1500,90.130.70.73,80,10.0.0.2,55160,1448,4209337,138
201.452572000,5433,52,10.0.0.2,55160,90.130.70.73,80,0,138,4206441
201.468844000,5434,1500,90.130.70.73,80,10.0.0.2,55160,1448,4210785,138
201.468936000,5435,1500,90.130.70.73,80,10.0.0.2,55160,1448,4212233,138
201.577741000,5436,52,10.0.0.2,55160,90.130.70.73,80,0,138,4209337
201.597728000,5437,1500,90.130.70.73,80,10.0.0.2,55160,1448,4213681,138
201.597812000,5438,1500,90.130.70.73,80,10.0.0.2,55160,1448,4215129,138
201.700686000,5439,1500,90.130.70.73,80,10.0.0.2,55160,1448,4216577,138
201.700747000,5440,1500,90.130.70.73,80,10.0.0.2,55160,1448,4218025,138
201.701341000,5441,52,10.0.0.2,55160,90.130.70.73,80,0,138,4212233
201.764171000,5442,52,10.0.0.2,55160,90.130.70.73,80,0,138,4215129
201.854908000,5443,1500,90.130.70.73,80,10.0.0.2,55160,1448,4219473,138
201.854940000,5444,1500,90.130.70.73,80,10.0.0.2,55160,1448,4220921,138
201.889256000,5445,52,10.0.0.2,55160,90.130.70.73,80,0,138,4218025
201.947026000,5446,1500,90.130.70.73,80,10.0.0.2,55160,1448,4223817,138
201.947054000,5447,1500,90.130.70.73,80,10.0.0.2,55160,1448,4222369,138
202.013799000,5448,52,10.0.0.2,55160,90.130.70.73,80,0,138,4220921
202.048674000,5449,1500,90.130.70.73,80,10.0.0.2,55160,1448,4225265,138
202.048752000,5450,1500,90.130.70.73,80,10.0.0.2,55160,1448,4226713,138
202.127796000,5451,1500,90.130.70.73,80,10.0.0.2,55160,1448,4228161,138
202.127868000,5452,1500,90.130.70.73,80,10.0.0.2,55160,1448,4229609,138
202.139935000,5453,52,10.0.0.2,55160,90.130.70.73,80,0,138,4222369
202.202438000,5454,52,10.0.0.2,55160,90.130.70.73,80,0,138,4225265
202.255595000,5455,1500,90.130.70.73,80,10.0.0.2,55160,1448,4231057,138
202.255694000,5456,1500,90.130.70.73,80,10.0.0.2,55160,1448,4232505,138
202.326748000,5457,52,10.0.0.2,55160,90.130.70.73,80,0,138,4228161
202.391663000,5458,1500,90.130.70.73,80,10.0.0.2,55160,1448,4233953,138
202.391727000,5459,1500,90.130.70.73,80,10.0.0.2,55160,1448,4235401,138
202.449105000,5460,1500,90.130.70.73,80,10.0.0.2,55160,1448,4236849,138
202.449179000,5461,1500,90.130.70.73,80,10.0.0.2,55160,1448,4238297,138
202.452319000,5462,52,10.0.0.2,55160,90.130.70.73,80,0,138,4231057
202.565155000,5463,1500,90.130.70.73,80,10.0.0.2,55160,1448,4239745,138
202.576709000,5464,52,10.0.0.2,55160,90.130.70.73,80,0,138,4233953
202.577924000,5465,1500,90.130.70.73,80,10.0.0.2,55160,1448,4241193,138
202.577949000,5466,1500,90.130.70.73,80,10.0.0.2,55160,1448,4242641,138
202.639124000,5467,52,10.0.0.2,55160,90.130.70.73,80,0,138,4236849
202.692873000,5468,1500,90.130.70.73,80,10.0.0.2,55160,1448,4244089,138
202.692950000,5469,1500,90.130.70.73,80,10.0.0.2,55160,1448,4245537,138
202.763679000,5470,52,10.0.0.2,55160,90.130.70.73,80,0,138,4238297
202.815358000,5471,1500,90.130.70.73,80,10.0.0.2,55160,1448,4246985,138
202.815457000,5472,1500,90.130.70.73,80,10.0.0.2,55160,1448,4248433,138
202.826980000,5473,52,10.0.0.2,55160,90.130.70.73,80,0,138,4238297
202.881721000,5474,1500,90.130.70.73,80,10.0.0.2,55160,1448,4249881,138
202.881816000,5475,1500,90.130.70.73,80,10.0.0.2,55160,1448,4251329,138
202.888663000,5476,52,10.0.0.2,55160,90.130.70.73,80,0,138,4238297
202.951633000,5477,52,10.0.0.2,55160,90.130.70.73,80,0,138,4238297
203.014531000,5478,52,10.0.0.2,55160,90.130.70.73,80,0,138,4238297
203.067692000,5479,1500,90.130.70.73,80,10.0.0.2,55160,1448,4252777,138
203.067783000,5480,1500,90.130.70.73,80,10.0.0.2,55160,1448,4254225,138
203.076803000,5481,52,10.0.0.2,55160,90.130.70.73,80,0,138,4238297
203.128031000,5482,1500,90.130.70.73,80,10.0.0.2,55160,1448,4255673,138
203.139491000,5483,52,10.0.0.2,55160,90.130.70.73,80,0,138,4238297
203.190836000,5484,1500,90.130.70.73,80,10.0.0.2,55160,1448,4238297,138
203.201978000,5485,52,10.0.0.2,55160,90.130.70.73,80,0,138,4238297
203.258336000,5486,1500,90.130.70.73,80,10.0.0.2,55160,1448,4257121,138
203.264830000,5487,52,10.0.0.2,55160,90.130.70.73,80,0,138,4238297
203.326108000,5488,52,10.0.0.2,55160,90.130.70.73,80,0,138,4238297
203.378526000,5489,1500,90.130.70.73,80,10.0.0.2,55160,1448,4258569,138
203.388791000,5490,52,10.0.0.2,55160,90.130.70.73,80,0,138,4238297
203.450953000,5491,52,10.0.0.2,55160,90.130.70.73,80,0,138,4251329
203.452669000,5492,1500,90.130.70.73,80,10.0.0.2,55160,1448,4260017,138
203.513588000,5493,52,10.0.0.2,55160,90.130.70.73,80,0,138,4251329
203.576457000,5494,52,10.0.0.2,55160,90.130.70.73,80,0,138,4251329
203.633114000,5495,1500,90.130.70.73,80,10.0.0.2,55160,1448,4261465,138
203.637379000,5496,52,10.0.0.2,55160,90.130.70.73,80,0,138,4251329
203.691092000,5497,1500,90.130.70.73,80,10.0.0.2,55160,1448,4251329,138
203.691248000,5498,1500,90.130.70.73,80,10.0.0.2,55160,1448,4262913,138
203.763411000,5499,52,10.0.0.2,55160,90.130.70.73,80,0,138,4251329
203.815737000,5500,1500,90.130.70.73,80,10.0.0.2,55160,1448,4264361,138
203.826985000,5501,52,10.0.0.2,55160,90.130.70.73,80,0,138,4262913
203.885203000,5502,1500,90.130.70.73,80,10.0.0.2,55160,1448,4265809,138
203.951864000,5503,52,10.0.0.2,55160,90.130.70.73,80,0,138,4265809
204.003520000,5504,1500,90.130.70.73,80,10.0.0.2,55160,1448,4267257,138
204.065709000,5505,1500,90.130.70.73,80,10.0.0.2,55160,1448,4268705,138
204.065762000,5506,1500,90.130.70.73,80,10.0.0.2,55160,1448,4270153,138
204.065768000,5507,1500,90.130.70.73,80,10.0.0.2,55160,1448,4271601,138
204.139483000,5508,52,10.0.0.2,55160,90.130.70.73,80,0,138,4267257
204.194769000,5509,1500,90.130.70.73,80,10.0.0.2,55160,1448,4273049,138
204.194882000,5510,1500,90.130.70.73,80,10.0.0.2,55160,1448,4274497,138
204.201367000,5511,52,10.0.0.2,55160,90.130.70.73,80,0,138,4270153
204.326504000,5512,52,10.0.0.2,55160,90.130.70.73,80,0,138,4273049
204.379448000,5513,1500,90.130.70.73,80,10.0.0.2,55160,1448,4277393,138
204.379546000,5514,1500,90.130.70.73,80,10.0.0.2,55160,1448,4275945,138
204.446798000,5515,1500,90.130.70.73,80,10.0.0.2,55160,1448,4278841,138
204.446864000,5516,1500,90.130.70.73,80,10.0.0.2,55160,1448,4280289,138
204.450340000,5517,52,10.0.0.2,55160,90.130.70.73,80,0,138,4275945
204.513207000,5518,52,10.0.0.2,55160,90.130.70.73,80,0,138,4275945
204.513264000,5519,52,10.0.0.2,55160,90.130.70.73,80,0,138,4278841
204.571437000,5520,1500,90.130.70.73,80,10.0.0.2,55160,1448,4281737,138
204.571487000,5521,1500,90.130.70.73,80,10.0.0.2,55160,1448,4283185,138
204.638166000,5522,52,10.0.0.2,55160,90.130.70.73,80,0,138,4281737
204.689888000,5523,1500,90.130.70.73,80,10.0.0.2,55160,1448,4284633,138
204.690003000,5524,1500,90.130.70.73,80,10.0.0.2,55160,1448,4286081,138
204.763444000,5525,52,10.0.0.2,55160,90.130.70.73,80,0,138,4284633
204.779436000,5526,1500,90.130.70.73,80,10.0.0.2,55160,1448,4287529,138
204.779547000,5527,1500,90.130.70.73,80,10.0.0.2,55160,1448,4288977,138
204.888653000,5528,52,10.0.0.2,55160,90.130.70.73,80,0,138,4287529
204.898580000,5529,1500,90.130.70.73,80,10.0.0.2,55160,1448,4290425,138
204.898657000,5530,1500,90.130.70.73,80,10.0.0.2,55160,1448,4291873,138
204.928577000,5531,1500,90.130.70.73,80,10.0.0.2,55160,1448,4293321,138
204.928711000,5532,1500,90.130.70.73,80,10.0.0.2,55160,1448,4294769,138
205.003386000,5533,1500,90.130.70.73,80,10.0.0.2,55160,1448,4296217,138
205.003462000,5534,1500,90.130.70.73,80,10.0.0.2,55160,1448,4297665,138
205.013491000,5535,52,10.0.0.2,55160,90.130.70.73,80,0,138,4290425
205.128575000,5536,1500,90.130.70.73,80,10.0.0.2,55160,1448,4299113,138
205.128704000,5537,1500,90.130.70.73,80,10.0.0.2,55160,1448,4300561,138
205.137203000,5538,52,10.0.0.2,55160,90.130.70.73,80,0,138,4293321
205.261858000,5539,1500,90.130.70.73,80,10.0.0.2,55160,1448,4302009,138
205.261934000,5540,1500,90.130.70.73,80,10.0.0.2,55160,1448,4303457,138
205.263596000,5541,52,10.0.0.2,55160,90.130.70.73,80,0,138,4296217
205.379560000,5542,1500,90.130.70.73,80,10.0.0.2,55160,1448,4304905,138
205.379693000,5543,1500,90.130.70.73,80,10.0.0.2,55160,1448,4306353,138
205.387591000,5544,52,10.0.0.2,55160,90.130.70.73,80,0,138,4297665
205.450238000,5545,52,10.0.0.2,55160,90.130.70.73,80,0,138,4297665
205.450355000,5546,52,10.0.0.2,55160,90.130.70.73,80,0,138,4297665
205.512579000,5547,1500,90.130.70.73,80,10.0.0.2,55160,1448,4307801,138
205.512643000,5548,52,10.0.0.2,55160,90.130.70.73,80,0,138,4297665
205.512682000,5549,1500,90.130.70.73,80,10.0.0.2,55160,1448,4309249,138
205.575413000,5550,52,10.0.0.2,55160,90.130.70.73,80,0,138,4297665
205.635313000,5551,1500,90.130.70.73,80,10.0.0.2,55160,1448,4310697,138
205.635341000,5552,1500,90.130.70.73,80,10.0.0.2,55160,1448,4312145,138
205.637720000,5553,52,10.0.0.2,55160,90.130.70.73,80,0,138,4297665
205.693684000,5554,1500,90.130.70.73,80,10.0.0.2,55160,1448,4313593,138
205.699885000,5555,52,10.0.0.2,55160,90.130.70.73,80,0,138,4297665
205.754234000,5556,1500,90.130.70.73,80,10.0.0.2,55160,1448,4315041,138
205.754317000,5557,1500,90.130.70.73,80,10.0.0.2,55160,1448,4297665,138
205.761856000,5558,52,10.0.0.2,55160,90.130.70.73,80,0,138,4297665
205.823300000,5559,1500,90.130.70.73,80,10.0.0.2,55160,1448,4316489,138
205.825304000,5560,52,10.0.0.2,55160,90.130.70.73,80,0,138,4297665
205.887375000,5561,52,10.0.0.2,55160,90.130.70.73,80,0,138,4297665
205.948470000,5562,1500,90.130.70.73,80,10.0.0.2,55160,1448,4317937,138
205.950091000,5563,52,10.0.0.2,55160,90.130.70.73,80,0,138,4297665
206.002171000,5564,1500,90.130.70.73,80,10.0.0.2,55160,1448,4319385,138
206.011416000,5565,52,10.0.0.2,55160,90.130.70.73,80,0,138,4297665
206.075811000,5566,52,10.0.0.2,55160,90.130.70.73,80,0,138,4316489
206.200346000,5567,52,10.0.0.2,55160,90.130.70.73,80,0,138,4319385
206.217998000,5568,1500,90.130.70.73,80,10.0.0.2,55160,1448,4320833,138
206.249338000,5569,1500,90.130.70.73,80,10.0.0.2,55160,1448,4322281,138
206.323960000,5570,1500,90.130.70.73,80,10.0.0.2,55160,1448,4323729,138
206.324025000,5571,1500,90.130.70.73,80,10.0.0.2,55160,1448,4325177,138
206.387331000,5572,52,10.0.0.2,55160,90.130.70.73,80,0,138,4322281
206.513598000,5573,1500,90.130.70.73,80,10.0.0.2,55160,1448,4326625,138
206.513696000,5574,1500,90.130.70.73,80,10.0.0.2,55160,1448,4328073,138
206.516630000,5575,52,10.0.0.2,55160,90.130.70.73,80,0,138,4323729
206.539254000,5576,1500,90.130.70.73,80,10.0.0.2,55160,1448,4330969,138
206.539414000,5577,1500,90.130.70.73,80,10.0.0.2,55160,1448,4329521,138
206.574510000,5578,52,10.0.0.2,55160,90.130.70.73,80,0,138,4326625
206.592245000,5579,1500,90.130.70.73,80,10.0.0.2,55160,1448,4332417,138
206.592330000,5580,1500,90.130.70.73,80,10.0.0.2,55160,1448,4333865,138
206.643489000,5581,1500,90.130.70.73,80,10.0.0.2,55160,1448,4335313,138
206.643560000,5582,1500,90.130.70.73,80,10.0.0.2,55160,1448,4336761,138
206.762197000,5583,52,10.0.0.2,55160,90.130.70.73,80,0,138,4329521
206.814601000,5584,1500,90.130.70.73,80,10.0.0.2,55160,1448,4338209,138
206.814664000,5585,1500,90.130.70.73,80,10.0.0.2,55160,1448,4339657,138
206.823937000,5586,52,10.0.0.2,55160,90.130.70.73,80,0,138,4329521
206.887325000,5587,52,10.0.0.2,55160,90.130.70.73,80,0,138,4332417
207.012287000,5588,52,10.0.0.2,55160,90.130.70.73,80,0,138,4333865
207.018933000,5589,1500,90.130.70.73,80,10.0.0.2,55160,1448,4341105,138
207.018969000,5590,1500,90.130.70.73,80,10.0.0.2,55160,1448,4342553,138
207.063193000,5591,1500,90.130.70.73,80,10.0.0.2,55160,1448,4344001,138
207.063215000,5592,1500,90.130.70.73,80,10.0.0.2,55160,1448,4345449,138
207.073520000,5593,52,10.0.0.2,55160,90.130.70.73,80,0,138,4333865
207.137142000,5594,52,10.0.0.2,55160,90.130.70.73,80,0,138,4333865
207.200218000,5595,52,10.0.0.2,55160,90.130.70.73,80,0,138,4333865
207.261427000,5596,52,10.0.0.2,55160,90.130.70.73,80,0,138,4333865
207.316871000,5597,1500,90.130.70.73,80,10.0.0.2,55160,1448,4348345,138
207.317003000,5598,1500,90.130.70.73,80,10.0.0.2,55160,1448,4346897,138
207.323895000,5599,52,10.0.0.2,55160,90.130.70.73,80,0,138,4333865
207.324024000,5600,52,10.0.0.2,55160,90.130.70.73,80,0,138,4333865
207.373441000,5601,1500,90.130.70.73,80,10.0.0.2,55160,1448,4349793,138
207.381831000,5602,1500,90.130.70.73,80,10.0.0.2,55160,1448,4351241,138
207.448969000,5603,1500,90.130.70.73,80,10.0.0.2,55160,1448,4333865,138
207.448972000,5604,52,10.0.0.2,55160,90.130.70.73,80,0,138,4333865
207.501859000,5605,1500,90.130.70.73,80,10.0.0.2,55160,1448,4352689,138
207.511027000,5606,52,10.0.0.2,55160,90.130.70.73,80,0,138,4333865
207.574252000,5607,52,10.0.0.2,55160,90.130.70.73,80,0,138,4333865
207.574760000,5608,1500,90.130.70.73,80,10.0.0.2,55160,1448,4354137,138
