frame.time_relative,frame.time_delta,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
57.572202000,0.000004000,6159,1436,148.113.1.33,443,10.0.0.2,60048,1384,3919535,676
57.572208000,0.000006000,6160,1436,148.113.1.33,443,10.0.0.2,60048,1384,3920919,676
57.647134000,0.074926000,6161,1436,148.113.1.33,443,10.0.0.2,60048,1384,3922303,676
57.647171000,0.000037000,6162,1436,148.113.1.33,443,10.0.0.2,60048,1384,3923687,676
57.647174000,0.000003000,6163,1436,148.113.1.33,443,10.0.0.2,60048,1384,3925071,676
57.647177000,0.000003000,6164,1436,148.113.1.33,443,10.0.0.2,60048,1384,3926455,676
57.647180000,0.000003000,6165,1436,148.113.1.33,443,10.0.0.2,60048,1384,3927839,676
57.647191000,0.000011000,6166,1436,148.113.1.33,443,10.0.0.2,60048,1384,3929223,676
57.647194000,0.000003000,6167,1436,148.113.1.33,443,10.0.0.2,60048,1384,3930607,676
57.647195000,0.000001000,6168,1436,148.113.1.33,443,10.0.0.2,60048,1384,3931991,676
57.647198000,0.000003000,6169,1436,148.113.1.33,443,10.0.0.2,60048,1384,3933375,676
57.666465000,0.019267000,6170,52,10.0.0.2,60048,148.113.1.33,443,0,676,3911231
57.678066000,0.011601000,6171,52,10.0.0.2,60048,148.113.1.33,443,0,676,3913999
57.684565000,0.006499000,6172,52,10.0.0.2,60048,148.113.1.33,443,0,676,3915383
57.696965000,0.012400000,6173,52,10.0.0.2,60048,148.113.1.33,443,0,676,3918151
57.708856000,0.011891000,6174,52,10.0.0.2,60048,148.113.1.33,443,0,676,3920919
57.732430000,0.023574000,6175,52,10.0.0.2,60048,148.113.1.33,443,0,676,3923687
57.744191000,0.011761000,6176,52,10.0.0.2,60048,148.113.1.33,443,0,676,3926455
57.756113000,0.011922000,6177,52,10.0.0.2,60048,148.113.1.33,443,0,676,3929223
57.767903000,0.011790000,6178,52,10.0.0.2,60048,148.113.1.33,443,0,676,3931991
57.780761000,0.012858000,6179,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
57.978230000,0.197469000,6180,1436,148.113.1.33,443,10.0.0.2,60048,1384,3936143,676
57.978281000,0.000051000,6181,1436,148.113.1.33,443,10.0.0.2,60048,1384,3937527,676
57.978287000,0.000006000,6182,1436,148.113.1.33,443,10.0.0.2,60048,1384,3938911,676
57.979507000,0.001220000,6183,1436,148.113.1.33,443,10.0.0.2,60048,1384,3940295,676
57.979562000,0.000055000,6184,1436,148.113.1.33,443,10.0.0.2,60048,1384,3941679,676
57.979569000,0.000007000,6185,1436,148.113.1.33,443,10.0.0.2,60048,1384,3943063,676
57.979573000,0.000004000,6186,1436,148.113.1.33,443,10.0.0.2,60048,1384,3944447,676
57.979577000,0.000004000,6187,1436,148.113.1.33,443,10.0.0.2,60048,1384,3945831,676
57.979581000,0.000004000,6188,1436,148.113.1.33,443,10.0.0.2,60048,1384,3947215,676
57.979586000,0.000005000,6189,1436,148.113.1.33,443,10.0.0.2,60048,1384,3948599,676
57.979590000,0.000004000,6190,1436,148.113.1.33,443,10.0.0.2,60048,1384,3949983,676
57.979594000,0.000004000,6191,1436,148.113.1.33,443,10.0.0.2,60048,1384,3951367,676
57.979599000,0.000005000,6192,1436,148.113.1.33,443,10.0.0.2,60048,1384,3952751,676
57.979603000,0.000004000,6193,1436,148.113.1.33,443,10.0.0.2,60048,1384,3954135,676
57.979608000,0.000005000,6194,1436,148.113.1.33,443,10.0.0.2,60048,1384,3955519,676
57.979612000,0.000004000,6195,1436,148.113.1.33,443,10.0.0.2,60048,1384,3956903,676
57.979617000,0.000005000,6196,1436,148.113.1.33,443,10.0.0.2,60048,1384,3958287,676
57.979621000,0.000004000,6197,1436,148.113.1.33,443,10.0.0.2,60048,1384,3959671,676
57.979625000,0.000004000,6198,1436,148.113.1.33,443,10.0.0.2,60048,1384,3961055,676
57.979629000,0.000004000,6199,1436,148.113.1.33,443,10.0.0.2,60048,1384,3962439,676
57.979633000,0.000004000,6200,1436,148.113.1.33,443,10.0.0.2,60048,1384,3963823,676
57.979637000,0.000004000,6201,1436,148.113.1.33,443,10.0.0.2,60048,1384,3965207,676
57.979642000,0.000005000,6202,1436,148.113.1.33,443,10.0.0.2,60048,1384,3966591,676
58.068648000,0.089006000,6203,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.074847000,0.006199000,6204,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.080475000,0.005628000,6205,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.087093000,0.006618000,6206,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.092659000,0.005566000,6207,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.098700000,0.006041000,6208,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.104685000,0.005985000,6209,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.110886000,0.006201000,6210,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.116352000,0.005466000,6211,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.123906000,0.007554000,6212,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.130759000,0.006853000,6213,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.135868000,0.005109000,6214,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.141428000,0.005560000,6215,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.148090000,0.006662000,6216,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.153515000,0.005425000,6217,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.159606000,0.006091000,6218,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.165297000,0.005691000,6219,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.247620000,0.082323000,6220,1436,148.113.1.33,443,10.0.0.2,60048,1384,3967975,676
58.247711000,0.000091000,6221,1436,148.113.1.33,443,10.0.0.2,60048,1384,3969359,676
58.247717000,0.000006000,6222,1436,148.113.1.33,443,10.0.0.2,60048,1384,3970743,676
58.247721000,0.000004000,6223,1436,148.113.1.33,443,10.0.0.2,60048,1384,3972127,676
58.247727000,0.000006000,6224,1436,148.113.1.33,443,10.0.0.2,60048,1384,3973511,676
58.247730000,0.000003000,6225,1436,148.113.1.33,443,10.0.0.2,60048,1384,3974895,676
58.247734000,0.000004000,6226,1436,148.113.1.33,443,10.0.0.2,60048,1384,3976279,676
58.247738000,0.000004000,6227,1436,148.113.1.33,443,10.0.0.2,60048,1384,3977663,676
58.247742000,0.000004000,6228,1436,148.113.1.33,443,10.0.0.2,60048,1384,3979047,676
58.247745000,0.000003000,6229,1436,148.113.1.33,443,10.0.0.2,60048,1384,3980431,676
58.247749000,0.000004000,6230,1436,148.113.1.33,443,10.0.0.2,60048,1384,3981815,676
58.247753000,0.000004000,6231,1436,148.113.1.33,443,10.0.0.2,60048,1384,3983199,676
58.247756000,0.000003000,6232,1436,148.113.1.33,443,10.0.0.2,60048,1384,3984583,676
58.247760000,0.000004000,6233,1436,148.113.1.33,443,10.0.0.2,60048,1384,3985967,676
58.247764000,0.000004000,6234,1436,148.113.1.33,443,10.0.0.2,60048,1384,3987351,676
58.333959000,0.086195000,6235,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.339580000,0.005621000,6236,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.344968000,0.005388000,6237,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.351530000,0.006562000,6238,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.356842000,0.005312000,6239,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.363604000,0.006762000,6240,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.370209000,0.006605000,6241,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.376836000,0.006627000,6242,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.382365000,0.005529000,6243,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.389024000,0.006659000,6244,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.394494000,0.005470000,6245,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.400085000,0.005591000,6246,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.406675000,0.006590000,6247,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.412254000,0.005579000,6248,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.413195000,0.000941000,6249,1436,148.113.1.33,443,10.0.0.2,60048,1384,3988735,676
58.418937000,0.005742000,6250,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.506757000,0.087820000,6251,1436,148.113.1.33,443,10.0.0.2,60048,1384,3990119,676
58.506886000,0.000129000,6252,1436,148.113.1.33,443,10.0.0.2,60048,1384,3991503,676
58.506892000,0.000006000,6253,1436,148.113.1.33,443,10.0.0.2,60048,1384,3992887,676
58.506896000,0.000004000,6254,1436,148.113.1.33,443,10.0.0.2,60048,1384,3994271,676
58.506899000,0.000003000,6255,1436,148.113.1.33,443,10.0.0.2,60048,1384,3995655,676
58.506903000,0.000004000,6256,1436,148.113.1.33,443,10.0.0.2,60048,1384,3997039,676
58.506906000,0.000003000,6257,1436,148.113.1.33,443,10.0.0.2,60048,1384,3998423,676
58.506909000,0.000003000,6258,1436,148.113.1.33,443,10.0.0.2,60048,1384,3999807,676
58.506913000,0.000004000,6259,1436,148.113.1.33,443,10.0.0.2,60048,1384,4001191,676
58.506917000,0.000004000,6260,1436,148.113.1.33,443,10.0.0.2,60048,1384,4002575,676
58.506921000,0.000004000,6261,1436,148.113.1.33,443,10.0.0.2,60048,1384,4003959,676
58.506924000,0.000003000,6262,1436,148.113.1.33,443,10.0.0.2,60048,1384,4005343,676
58.506927000,0.000003000,6263,1436,148.113.1.33,443,10.0.0.2,60048,1384,4006727,676
58.508312000,0.001385000,6264,1436,148.113.1.33,443,10.0.0.2,60048,1384,4008111,676
58.508344000,0.000032000,6265,1436,148.113.1.33,443,10.0.0.2,60048,1384,4009495,676
58.508449000,0.000105000,6266,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.592419000,0.083970000,6267,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.598234000,0.005815000,6268,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.603856000,0.005622000,6269,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.610149000,0.006293000,6270,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.616740000,0.006591000,6271,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.623170000,0.006430000,6272,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.629691000,0.006521000,6273,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.635060000,0.005369000,6274,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.641559000,0.006499000,6275,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.646953000,0.005394000,6276,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.653395000,0.006442000,6277,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.655955000,0.002560000,6278,1436,148.113.1.33,443,10.0.0.2,60048,1384,4010879,676
58.655986000,0.000031000,6279,1436,148.113.1.33,443,10.0.0.2,60048,1384,3934759,676
58.660071000,0.004085000,6280,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.665990000,0.005919000,6281,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.672099000,0.006109000,6282,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.677092000,0.004993000,6283,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.749119000,0.072027000,6284,52,10.0.0.2,60048,148.113.1.33,443,0,676,3934759
58.749148000,0.000029000,6285,52,10.0.0.2,60048,148.113.1.33,443,0,676,3959671
58.790652000,0.041504000,6286,1436,148.113.1.33,443,10.0.0.2,60048,1384,4012263,676
58.790739000,0.000087000,6287,1436,148.113.1.33,443,10.0.0.2,60048,1384,4013647,676
58.790748000,0.000009000,6288,1436,148.113.1.33,443,10.0.0.2,60048,1384,4015031,676
58.790752000,0.000004000,6289,1436,148.113.1.33,443,10.0.0.2,60048,1384,4016415,676
58.790757000,0.000005000,6290,1436,148.113.1.33,443,10.0.0.2,60048,1384,4017799,676
58.790761000,0.000004000,6291,1436,148.113.1.33,443,10.0.0.2,60048,1384,4019183,676
58.790765000,0.000004000,6292,1436,148.113.1.33,443,10.0.0.2,60048,1384,4020567,676
58.790768000,0.000003000,6293,1436,148.113.1.33,443,10.0.0.2,60048,1384,4021951,676
58.790773000,0.000005000,6294,1436,148.113.1.33,443,10.0.0.2,60048,1384,4023335,676
58.790777000,0.000004000,6295,1436,148.113.1.33,443,10.0.0.2,60048,1384,4024719,676
58.881419000,0.020547000,6297,52,10.0.0.2,60048,148.113.1.33,443,0,676,3959671
58.887247000,0.005828000,6298,52,10.0.0.2,60048,148.113.1.33,443,0,676,3959671
58.893771000,0.006524000,6299,52,10.0.0.2,60048,148.113.1.33,443,0,676,3959671
58.899441000,0.005670000,6300,52,10.0.0.2,60048,148.113.1.33,443,0,676,3959671
58.900547000,0.001106000,6301,1436,148.113.1.33,443,10.0.0.2,60048,1384,4026103,676
58.905800000,0.005253000,6302,52,10.0.0.2,60048,148.113.1.33,443,0,676,3959671
58.911452000,0.005652000,6303,52,10.0.0.2,60048,148.113.1.33,443,0,676,3959671
58.917356000,0.005904000,6304,52,10.0.0.2,60048,148.113.1.33,443,0,676,3959671
58.923658000,0.006302000,6305,52,10.0.0.2,60048,148.113.1.33,443,0,676,3959671
58.929122000,0.005464000,6306,52,10.0.0.2,60048,148.113.1.33,443,0,676,3959671
58.935876000,0.006754000,6307,52,10.0.0.2,60048,148.113.1.33,443,0,676,3959671
58.996151000,0.060275000,6308,52,10.0.0.2,60048,148.113.1.33,443,0,676,3959671
58.999001000,0.002850000,6309,1436,148.113.1.33,443,10.0.0.2,60048,1384,3959671,676
58.999061000,0.000060000,6310,1436,148.113.1.33,443,10.0.0.2,60048,1384,4027487,676
58.999069000,0.000008000,6311,1436,148.113.1.33,443,10.0.0.2,60048,1384,4028871,676
58.999076000,0.000007000,6312,1436,148.113.1.33,443,10.0.0.2,60048,1384,4030255,676
58.999082000,0.000006000,6313,1436,148.113.1.33,443,10.0.0.2,60048,1384,4031639,676
59.057905000,0.058823000,6314,1436,148.113.1.33,443,10.0.0.2,60048,1384,4033023,676
59.057972000,0.000067000,6315,1436,148.113.1.33,443,10.0.0.2,60048,1384,4034407,676
59.057977000,0.000005000,6316,1436,148.113.1.33,443,10.0.0.2,60048,1384,4035791,676
59.057980000,0.000003000,6317,1436,148.113.1.33,443,10.0.0.2,60048,1384,4037175,676
59.057983000,0.000003000,6318,1436,148.113.1.33,443,10.0.0.2,60048,1384,4038559,676
59.091216000,0.033233000,6319,52,10.0.0.2,60048,148.113.1.33,443,0,676,3961055
59.091281000,0.000065000,6320,52,10.0.0.2,60048,148.113.1.33,443,0,676,3961055
59.097889000,0.006608000,6321,52,10.0.0.2,60048,148.113.1.33,443,0,676,3961055
59.103500000,0.005611000,6322,52,10.0.0.2,60048,148.113.1.33,443,0,676,3961055
59.109460000,0.005960000,6323,52,10.0.0.2,60048,148.113.1.33,443,0,676,3961055
59.152907000,0.043447000,6324,52,10.0.0.2,60048,148.113.1.33,443,0,676,3961055
59.152987000,0.000080000,6325,52,10.0.0.2,60048,148.113.1.33,443,0,676,3961055
59.158422000,0.005435000,6326,52,10.0.0.2,60048,148.113.1.33,443,0,676,3961055
59.164429000,0.006007000,6327,52,10.0.0.2,60048,148.113.1.33,443,0,676,3961055
59.171105000,0.006676000,6328,52,10.0.0.2,60048,148.113.1.33,443,0,676,3961055
59.223107000,0.052002000,6329,1436,148.113.1.33,443,10.0.0.2,60048,1384,4039943,676
59.314968000,0.091861000,6330,52,10.0.0.2,60048,148.113.1.33,443,0,676,3961055
59.344188000,0.029220000,6331,1436,148.113.1.33,443,10.0.0.2,60048,1384,3961055,676
59.344223000,0.000035000,6332,1436,148.113.1.33,443,10.0.0.2,60048,1384,4041327,676
59.344231000,0.000008000,6333,1436,148.113.1.33,443,10.0.0.2,60048,1384,4042711,676
59.344238000,0.000007000,6334,1436,148.113.1.33,443,10.0.0.2,60048,1384,4044095,676
59.344243000,0.000005000,6335,1436,148.113.1.33,443,10.0.0.2,60048,1384,4045479,676
59.344249000,0.000006000,6336,1436,148.113.1.33,443,10.0.0.2,60048,1384,4046863,676
59.344254000,0.000005000,6337,1436,148.113.1.33,443,10.0.0.2,60048,1384,4048247,676
59.344260000,0.000006000,6338,1436,148.113.1.33,443,10.0.0.2,60048,1384,4049631,676
59.344265000,0.000005000,6339,1436,148.113.1.33,443,10.0.0.2,60048,1384,4051015,676
59.344270000,0.000005000,6340,1436,148.113.1.33,443,10.0.0.2,60048,1384,4052399,676
59.344274000,0.000004000,6341,1436,148.113.1.33,443,10.0.0.2,60048,1384,4053783,676
59.435682000,0.091408000,6342,52,10.0.0.2,60048,148.113.1.33,443,0,676,3962439
59.441487000,0.005805000,6343,52,10.0.0.2,60048,148.113.1.33,443,0,676,3962439
59.454058000,0.012571000,6344,52,10.0.0.2,60048,148.113.1.33,443,0,676,3962439
59.454176000,0.000118000,6345,52,10.0.0.2,60048,148.113.1.33,443,0,676,3962439
59.459466000,0.005290000,6346,52,10.0.0.2,60048,148.113.1.33,443,0,676,3962439
59.465059000,0.005593000,6347,52,10.0.0.2,60048,148.113.1.33,443,0,676,3962439
59.477671000,0.012612000,6348,52,10.0.0.2,60048,148.113.1.33,443,0,676,3962439
59.477729000,0.000058000,6349,52,10.0.0.2,60048,148.113.1.33,443,0,676,3962439
59.489448000,0.011719000,6350,52,10.0.0.2,60048,148.113.1.33,443,0,676,3962439
59.495633000,0.006185000,6351,52,10.0.0.2,60048,148.113.1.33,443,0,676,3962439
59.495685000,0.000052000,6352,52,10.0.0.2,60048,148.113.1.33,443,0,676,3962439
59.552873000,0.057188000,6353,1436,148.113.1.33,443,10.0.0.2,60048,1384,4055167,676
59.646392000,0.093519000,6354,52,10.0.0.2,60048,148.113.1.33,443,0,676,3962439
59.690945000,0.044553000,6355,1436,148.113.1.33,443,10.0.0.2,60048,1384,3962439,676
59.691040000,0.000095000,6356,1436,148.113.1.33,443,10.0.0.2,60048,1384,4056551,676
59.691050000,0.000010000,6357,1436,148.113.1.33,443,10.0.0.2,60048,1384,4057935,676
59.691056000,0.000006000,6358,1436,148.113.1.33,443,10.0.0.2,60048,1384,4059319,676
59.691063000,0.000007000,6359,1436,148.113.1.33,443,10.0.0.2,60048,1384,4060703,676
59.691070000,0.000007000,6360,1436,148.113.1.33,443,10.0.0.2,60048,1384,4062087,676
59.691076000,0.000006000,6361,1436,148.113.1.33,443,10.0.0.2,60048,1384,4063471,676
59.691082000,0.000006000,6362,1436,148.113.1.33,443,10.0.0.2,60048,1384,4064855,676
59.691088000,0.000006000,6363,1436,148.113.1.33,443,10.0.0.2,60048,1384,4066239,676
59.691093000,0.000005000,6364,1436,148.113.1.33,443,10.0.0.2,60048,1384,4067623,676
59.691099000,0.000006000,6365,1436,148.113.1.33,443,10.0.0.2,60048,1384,4069007,676
59.691105000,0.000006000,6366,1436,148.113.1.33,443,10.0.0.2,60048,1384,4070391,676
59.778890000,0.087785000,6367,52,10.0.0.2,60048,148.113.1.33,443,0,676,3963823
59.784380000,0.005490000,6368,52,10.0.0.2,60048,148.113.1.33,443,0,676,3963823
59.796552000,0.012172000,6369,52,10.0.0.2,60048,148.113.1.33,443,0,676,3963823
59.796625000,0.000073000,6370,52,10.0.0.2,60048,148.113.1.33,443,0,676,3963823
59.802368000,0.005743000,6371,52,10.0.0.2,60048,148.113.1.33,443,0,676,3963823
59.814760000,0.012392000,6372,52,10.0.0.2,60048,148.113.1.33,443,0,676,3963823
59.814850000,0.000090000,6373,52,10.0.0.2,60048,148.113.1.33,443,0,676,3963823
59.820378000,0.005528000,6374,52,10.0.0.2,60048,148.113.1.33,443,0,676,3963823
59.826949000,0.006571000,6375,52,10.0.0.2,60048,148.113.1.33,443,0,676,3963823
59.832723000,0.005774000,6376,52,10.0.0.2,60048,148.113.1.33,443,0,676,3963823
59.838009000,0.005286000,6377,52,10.0.0.2,60048,148.113.1.33,443,0,676,3963823
59.844626000,0.006617000,6378,52,10.0.0.2,60048,148.113.1.33,443,0,676,3963823
59.963080000,0.118454000,6379,1436,148.113.1.33,443,10.0.0.2,60048,1384,3963823,676
59.963150000,0.000070000,6380,1436,148.113.1.33,443,10.0.0.2,60048,1384,4073159,676
59.963157000,0.000007000,6381,1436,148.113.1.33,443,10.0.0.2,60048,1384,4074543,676
59.963161000,0.000004000,6382,1436,148.113.1.33,443,10.0.0.2,60048,1384,4075927,676
59.963165000,0.000004000,6383,1436,148.113.1.33,443,10.0.0.2,60048,1384,4077311,676
59.963169000,0.000004000,6384,1436,148.113.1.33,443,10.0.0.2,60048,1384,4078695,676
59.963173000,0.000004000,6385,1436,148.113.1.33,443,10.0.0.2,60048,1384,4080079,676
59.963177000,0.000004000,6386,1436,148.113.1.33,443,10.0.0.2,60048,1384,4081463,676
59.963180000,0.000003000,6387,1436,148.113.1.33,443,10.0.0.2,60048,1384,4082847,676
59.963184000,0.000004000,6388,1436,148.113.1.33,443,10.0.0.2,60048,1384,4084231,676
59.963187000,0.000003000,6389,1436,148.113.1.33,443,10.0.0.2,60048,1384,4085615,676
59.963190000,0.000003000,6390,1436,148.113.1.33,443,10.0.0.2,60048,1384,4086999,676
59.963194000,0.000004000,6391,1436,148.113.1.33,443,10.0.0.2,60048,1384,4088383,676
60.048359000,0.085165000,6392,52,10.0.0.2,60048,148.113.1.33,443,0,676,3965207
60.060277000,0.011918000,6393,52,10.0.0.2,60048,148.113.1.33,443,0,676,3965207
60.060329000,0.000052000,6394,52,10.0.0.2,60048,148.113.1.33,443,0,676,3965207
60.066937000,0.006608000,6395,52,10.0.0.2,60048,148.113.1.33,443,0,676,3965207
60.072377000,0.005440000,6396,52,10.0.0.2,60048,148.113.1.33,443,0,676,3965207
60.077996000,0.005619000,6397,52,10.0.0.2,60048,148.113.1.33,443,0,676,3965207
60.084731000,0.006735000,6398,52,10.0.0.2,60048,148.113.1.33,443,0,676,3965207
60.095723000,0.010992000,6399,52,10.0.0.2,60048,148.113.1.33,443,0,676,3965207
60.102727000,0.007004000,6400,52,10.0.0.2,60048,148.113.1.33,443,0,676,3965207
60.102857000,0.000130000,6401,52,10.0.0.2,60048,148.113.1.33,443,0,676,3965207
60.109721000,0.006864000,6402,52,10.0.0.2,60048,148.113.1.33,443,0,676,3965207
60.116576000,0.006855000,6403,52,10.0.0.2,60048,148.113.1.33,443,0,676,3965207
60.121712000,0.005136000,6404,52,10.0.0.2,60048,148.113.1.33,443,0,676,3965207
60.230992000,0.109280000,6405,1436,148.113.1.33,443,10.0.0.2,60048,1384,3965207,676
60.231144000,0.000152000,6406,1436,148.113.1.33,443,10.0.0.2,60048,1384,4089767,676
60.231155000,0.000011000,6407,1436,148.113.1.33,443,10.0.0.2,60048,1384,4091151,676
60.231163000,0.000008000,6408,1436,148.113.1.33,443,10.0.0.2,60048,1384,4092535,676
60.231171000,0.000008000,6409,1436,148.113.1.33,443,10.0.0.2,60048,1384,4093919,676
60.231178000,0.000007000,6410,1436,148.113.1.33,443,10.0.0.2,60048,1384,4095303,676
60.231184000,0.000006000,6411,1436,148.113.1.33,443,10.0.0.2,60048,1384,4096687,676
60.231191000,0.000007000,6412,1436,148.113.1.33,443,10.0.0.2,60048,1384,4098071,676
60.231197000,0.000006000,6413,1436,148.113.1.33,443,10.0.0.2,60048,1384,4099455,676
60.231203000,0.000006000,6414,1436,148.113.1.33,443,10.0.0.2,60048,1384,4100839,676
60.231210000,0.000007000,6415,1436,148.113.1.33,443,10.0.0.2,60048,1384,4102223,676
60.231217000,0.000007000,6416,1436,148.113.1.33,443,10.0.0.2,60048,1384,4103607,676
60.319898000,0.088681000,6417,52,10.0.0.2,60048,148.113.1.33,443,0,676,3966591
60.325765000,0.005867000,6418,52,10.0.0.2,60048,148.113.1.33,443,0,676,3966591
60.337803000,0.012038000,6419,52,10.0.0.2,60048,148.113.1.33,443,0,676,3966591
60.337850000,0.000047000,6420,52,10.0.0.2,60048,148.113.1.33,443,0,676,3966591
60.349545000,0.011695000,6421,52,10.0.0.2,60048,148.113.1.33,443,0,676,3966591
60.349602000,0.000057000,6422,52,10.0.0.2,60048,148.113.1.33,443,0,676,3966591
60.356484000,0.006882000,6423,52,10.0.0.2,60048,148.113.1.33,443,0,676,3966591
60.360245000,0.003761000,6424,1436,148.113.1.33,443,10.0.0.2,60048,1384,4104991,676
60.360311000,0.000066000,6425,1436,148.113.1.33,443,10.0.0.2,60048,1384,4106375,676
60.362438000,0.002127000,6426,52,10.0.0.2,60048,148.113.1.33,443,0,676,3966591
60.368766000,0.006328000,6427,52,10.0.0.2,60048,148.113.1.33,443,0,676,3966591
60.380953000,0.012187000,6428,52,10.0.0.2,60048,148.113.1.33,443,0,676,3966591
60.381021000,0.000068000,6429,52,10.0.0.2,60048,148.113.1.33,443,0,676,3966591
60.386830000,0.005809000,6430,52,10.0.0.2,60048,148.113.1.33,443,0,676,3966591
60.452228000,0.065398000,6431,52,10.0.0.2,60048,148.113.1.33,443,0,676,3966591
60.452277000,0.000049000,6432,52,10.0.0.2,60048,148.113.1.33,443,0,676,3966591
60.460369000,0.008092000,6433,1436,148.113.1.33,443,10.0.0.2,60048,1384,3966591,676
60.460448000,0.000079000,6434,1436,148.113.1.33,443,10.0.0.2,60048,1384,4107759,676
60.460456000,0.000008000,6435,1436,148.113.1.33,443,10.0.0.2,60048,1384,4109143,676
60.460461000,0.000005000,6436,1436,148.113.1.33,443,10.0.0.2,60048,1384,4110527,676
60.460465000,0.000004000,6437,1436,148.113.1.33,443,10.0.0.2,60048,1384,4111911,676
60.460468000,0.000003000,6438,1436,148.113.1.33,443,10.0.0.2,60048,1384,4116063,676
60.460472000,0.000004000,6439,1436,148.113.1.33,443,10.0.0.2,60048,1384,4117447,676
60.460475000,0.000003000,6440,1436,148.113.1.33,443,10.0.0.2,60048,1384,4118831,676
60.549220000,0.088745000,6441,52,10.0.0.2,60048,148.113.1.33,443,0,676,4071775
60.554653000,0.005433000,6442,52,10.0.0.2,60048,148.113.1.33,443,0,676,4071775
60.558845000,0.004192000,6443,1436,148.113.1.33,443,10.0.0.2,60048,1384,4121599,676
60.558916000,0.000071000,6444,1436,148.113.1.33,443,10.0.0.2,60048,1384,4122983,676
60.558927000,0.000011000,6445,1436,148.113.1.33,443,10.0.0.2,60048,1384,4124367,676
60.558932000,0.000005000,6446,1436,148.113.1.33,443,10.0.0.2,60048,1384,4125751,676
60.560343000,0.001411000,6447,52,10.0.0.2,60048,148.113.1.33,443,0,676,4071775
60.567121000,0.006778000,6448,52,10.0.0.2,60048,148.113.1.33,443,0,676,4071775
60.572389000,0.005268000,6449,52,10.0.0.2,60048,148.113.1.33,443,0,676,4071775
60.580263000,0.007874000,6450,52,10.0.0.2,60048,148.113.1.33,443,0,676,4071775
60.584500000,0.004237000,6451,52,10.0.0.2,60048,148.113.1.33,443,0,676,4071775
60.590142000,0.005642000,6452,52,10.0.0.2,60048,148.113.1.33,443,0,676,4071775
60.646104000,0.055962000,6453,52,10.0.0.2,60048,148.113.1.33,443,0,676,4071775
60.651171000,0.005067000,6454,52,10.0.0.2,60048,148.113.1.33,443,0,676,4071775
60.657858000,0.006687000,6455,52,10.0.0.2,60048,148.113.1.33,443,0,676,4071775
