frame.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
90.910225000,1957,1500,90.130.70.73,80,10.0.0.2,54882,1448,1379945,138
90.950102000,1958,52,10.0.0.2,54882,90.130.70.73,80,0,138,1365465
90.969636000,1959,1500,90.130.70.73,80,10.0.0.2,54882,1448,1381393,138
90.994723000,1960,1500,90.130.70.73,80,10.0.0.2,54882,1448,1365465,138
91.013256000,1961,52,10.0.0.2,54882,90.130.70.73,80,0,138,1365465
91.032654000,1962,1500,90.130.70.73,80,10.0.0.2,54882,1448,1382841,138
91.074893000,1963,52,10.0.0.2,54882,90.130.70.73,80,0,138,1365465
91.096569000,1964,1500,90.130.70.73,80,10.0.0.2,54882,1448,1384289,138
91.138441000,1965,52,10.0.0.2,54882,90.130.70.73,80,0,138,1365465
91.200443000,1966,52,10.0.0.2,54882,90.130.70.73,80,0,138,1365465
91.263469000,1967,52,10.0.0.2,54882,90.130.70.73,80,0,138,1382841
91.282639000,1968,1500,90.130.70.73,80,10.0.0.2,54882,1448,1385737,138
91.344517000,1969,1500,90.130.70.73,80,10.0.0.2,54882,1448,1387185,138
91.388685000,1970,52,10.0.0.2,54882,90.130.70.73,80,0,138,1385737
91.412998000,1971,1500,90.130.70.73,80,10.0.0.2,54882,1448,1388633,138
91.484117000,1972,1500,90.130.70.73,80,10.0.0.2,54882,1448,1390081,138
91.484139000,1973,1500,90.130.70.73,80,10.0.0.2,54882,1448,1391529,138
91.513177000,1974,52,10.0.0.2,54882,90.130.70.73,80,0,138,1388633
91.600198000,1975,1500,90.130.70.73,80,10.0.0.2,54882,1448,1392977,138
91.601332000,1976,1500,90.130.70.73,80,10.0.0.2,54882,1448,1394425,138
91.626728000,1977,1500,90.130.70.73,80,10.0.0.2,54882,1448,1395873,138
91.626744000,1978,1500,90.130.70.73,80,10.0.0.2,54882,1448,1397321,138
91.636969000,1979,52,10.0.0.2,54882,90.130.70.73,80,0,138,1391529
91.720155000,1980,1500,90.130.70.73,80,10.0.0.2,54882,1448,1398769,138
91.720179000,1981,1500,90.130.70.73,80,10.0.0.2,54882,1448,1400217,138
91.762631000,1982,52,10.0.0.2,54882,90.130.70.73,80,0,138,1394425
91.853237000,1983,1500,90.130.70.73,80,10.0.0.2,54882,1448,1401665,138
91.853271000,1984,1500,90.130.70.73,80,10.0.0.2,54882,1448,1403113,138
91.887355000,1985,52,10.0.0.2,54882,90.130.70.73,80,0,138,1397321
91.981447000,1986,1500,90.130.70.73,80,10.0.0.2,54882,1448,1404561,138
91.981468000,1987,1500,90.130.70.73,80,10.0.0.2,54882,1448,1406009,138
92.012369000,1988,52,10.0.0.2,54882,90.130.70.73,80,0,138,1400217
92.099900000,1989,1500,90.130.70.73,80,10.0.0.2,54882,1448,1407457,138
92.099962000,1990,1500,90.130.70.73,80,10.0.0.2,54882,1448,1408905,138
92.137092000,1991,52,10.0.0.2,54882,90.130.70.73,80,0,138,1403113
92.234426000,1992,1500,90.130.70.73,80,10.0.0.2,54882,1448,1410353,138
92.234477000,1993,1500,90.130.70.73,80,10.0.0.2,54882,1448,1411801,138
92.262812000,1994,52,10.0.0.2,54882,90.130.70.73,80,0,138,1406009
92.348007000,1995,1500,90.130.70.73,80,10.0.0.2,54882,1448,1413249,138
92.348053000,1996,1500,90.130.70.73,80,10.0.0.2,54882,1448,1414697,138
92.387566000,1997,52,10.0.0.2,54882,90.130.70.73,80,0,138,1408905
92.475354000,1998,1500,90.130.70.73,80,10.0.0.2,54882,1448,1416145,138
92.475400000,1999,1500,90.130.70.73,80,10.0.0.2,54882,1448,1417593,138
92.512530000,2000,52,10.0.0.2,54882,90.130.70.73,80,0,138,1411801
92.596339000,2001,1500,90.130.70.73,80,10.0.0.2,54882,1448,1419041,138
92.596422000,2002,1500,90.130.70.73,80,10.0.0.2,54882,1448,1420489,138
92.636893000,2003,52,10.0.0.2,54882,90.130.70.73,80,0,138,1414697
92.699159000,2004,52,10.0.0.2,54882,90.130.70.73,80,0,138,1417593
92.731720000,2005,1500,90.130.70.73,80,10.0.0.2,54882,1448,1421937,138
92.731739000,2006,1500,90.130.70.73,80,10.0.0.2,54882,1448,1423385,138
92.758823000,2007,1500,90.130.70.73,80,10.0.0.2,54882,1448,1424833,138
92.758839000,2008,1500,90.130.70.73,80,10.0.0.2,54882,1448,1426281,138
92.824733000,2009,52,10.0.0.2,54882,90.130.70.73,80,0,138,1420489
92.843750000,2010,1500,90.130.70.73,80,10.0.0.2,54882,1448,1427729,138
92.844880000,2011,1500,90.130.70.73,80,10.0.0.2,54882,1448,1429177,138
92.911275000,2012,1500,90.130.70.73,80,10.0.0.2,54882,1448,1430625,138
92.911294000,2013,1500,90.130.70.73,80,10.0.0.2,54882,1448,1432073,138
92.948948000,2014,52,10.0.0.2,54882,90.130.70.73,80,0,138,1423385
93.035277000,2015,1500,90.130.70.73,80,10.0.0.2,54882,1448,1433521,138
93.036567000,2016,1500,90.130.70.73,80,10.0.0.2,54882,1448,1434969,138
93.074272000,2017,52,10.0.0.2,54882,90.130.70.73,80,0,138,1426281
93.137639000,2018,52,10.0.0.2,54882,90.130.70.73,80,0,138,1426281
93.156835000,2019,1500,90.130.70.73,80,10.0.0.2,54882,1448,1436417,138
93.156850000,2020,1500,90.130.70.73,80,10.0.0.2,54882,1448,1437865,138
93.199555000,2021,52,10.0.0.2,54882,90.130.70.73,80,0,138,1426281
93.262041000,2022,52,10.0.0.2,54882,90.130.70.73,80,0,138,1426281
93.281394000,2023,1500,90.130.70.73,80,10.0.0.2,54882,1448,1439313,138
93.281412000,2024,1500,90.130.70.73,80,10.0.0.2,54882,1448,1440761,138
93.324650000,2025,52,10.0.0.2,54882,90.130.70.73,80,0,138,1426281
93.346609000,2026,1500,90.130.70.73,80,10.0.0.2,54882,1448,1442209,138
93.387050000,2027,52,10.0.0.2,54882,90.130.70.73,80,0,138,1426281
93.412898000,2028,1500,90.130.70.73,80,10.0.0.2,54882,1448,1443657,138
93.449318000,2029,52,10.0.0.2,54882,90.130.70.73,80,0,138,1426281
93.483356000,2030,1500,90.130.70.73,80,10.0.0.2,54882,1448,1426281,138
93.511586000,2031,52,10.0.0.2,54882,90.130.70.73,80,0,138,1426281
93.531758000,2032,1500,90.130.70.73,80,10.0.0.2,54882,1448,1445105,138
93.574792000,2033,52,10.0.0.2,54882,90.130.70.73,80,0,138,1426281
93.574807000,2034,52,10.0.0.2,54882,90.130.70.73,80,0,138,1426281
93.636364000,2035,52,10.0.0.2,54882,90.130.70.73,80,0,138,1426281
93.656944000,2036,1500,90.130.70.73,80,10.0.0.2,54882,1448,1446553,138
93.699779000,2037,52,10.0.0.2,54882,90.130.70.73,80,0,138,1426281
93.723219000,2038,1500,90.130.70.73,80,10.0.0.2,54882,1448,1448001,138
93.761176000,2039,52,10.0.0.2,54882,90.130.70.73,80,0,138,1432073
93.823869000,2040,52,10.0.0.2,54882,90.130.70.73,80,0,138,1432073
93.843380000,2041,1500,90.130.70.73,80,10.0.0.2,54882,1448,1449449,138
93.886079000,2042,52,10.0.0.2,54882,90.130.70.73,80,0,138,1432073
93.906725000,2043,1500,90.130.70.73,80,10.0.0.2,54882,1448,1450897,138
93.949566000,2044,52,10.0.0.2,54882,90.130.70.73,80,0,138,1432073
93.967988000,2045,1500,90.130.70.73,80,10.0.0.2,54882,1448,1432073,138
93.968003000,2046,1500,90.130.70.73,80,10.0.0.2,54882,1448,1452345,138
94.011400000,2047,52,10.0.0.2,54882,90.130.70.73,80,0,138,1432073
94.031637000,2048,1500,90.130.70.73,80,10.0.0.2,54882,1448,1453793,138
94.074728000,2049,52,10.0.0.2,54882,90.130.70.73,80,0,138,1432073
94.095146000,2050,1500,90.130.70.73,80,10.0.0.2,54882,1448,1455241,138
94.136093000,2051,52,10.0.0.2,54882,90.130.70.73,80,0,138,1452345
94.157015000,2052,1500,90.130.70.73,80,10.0.0.2,54882,1448,1456689,138
94.219591000,2053,1500,90.130.70.73,80,10.0.0.2,54882,1448,1458137,138
94.261218000,2054,52,10.0.0.2,54882,90.130.70.73,80,0,138,1455241
94.283377000,2055,1500,90.130.70.73,80,10.0.0.2,54882,1448,1459585,138
94.386842000,2056,52,10.0.0.2,54882,90.130.70.73,80,0,138,1458137
94.472063000,2057,1500,90.130.70.73,80,10.0.0.2,54882,1448,1461033,138
94.472118000,2058,1500,90.130.70.73,80,10.0.0.2,54882,1448,1462481,138
94.511347000,2059,52,10.0.0.2,54882,90.130.70.73,80,0,138,1461033
94.544710000,2060,1500,90.130.70.73,80,10.0.0.2,54882,1448,1463929,138
94.544774000,2061,1500,90.130.70.73,80,10.0.0.2,54882,1448,1465377,138
94.608438000,2062,1500,90.130.70.73,80,10.0.0.2,54882,1448,1466825,138
94.608491000,2063,1500,90.130.70.73,80,10.0.0.2,54882,1448,1468273,138
94.698640000,2064,52,10.0.0.2,54882,90.130.70.73,80,0,138,1463929
94.728034000,2065,1500,90.130.70.73,80,10.0.0.2,54882,1448,1469721,138
94.728062000,2066,1500,90.130.70.73,80,10.0.0.2,54882,1448,1471169,138
94.823125000,2067,52,10.0.0.2,54882,90.130.70.73,80,0,138,1466825
94.908061000,2068,1500,90.130.70.73,80,10.0.0.2,54882,1448,1472617,138
94.908095000,2069,1500,90.130.70.73,80,10.0.0.2,54882,1448,1474065,138
94.948533000,2070,52,10.0.0.2,54882,90.130.70.73,80,0,138,1469721
95.030198000,2071,1500,90.130.70.73,80,10.0.0.2,54882,1448,1475513,138
95.031327000,2072,1500,90.130.70.73,80,10.0.0.2,54882,1448,1476961,138
95.073352000,2073,52,10.0.0.2,54882,90.130.70.73,80,0,138,1472617
95.159436000,2074,1500,90.130.70.73,80,10.0.0.2,54882,1448,1478409,138
95.159467000,2075,1500,90.130.70.73,80,10.0.0.2,54882,1448,1479857,138
95.186040000,2076,1500,90.130.70.73,80,10.0.0.2,54882,1448,1481305,138
95.187137000,2077,1500,90.130.70.73,80,10.0.0.2,54882,1448,1482753,138
95.198703000,2078,52,10.0.0.2,54882,90.130.70.73,80,0,138,1475513
95.292398000,2079,1500,90.130.70.73,80,10.0.0.2,54882,1448,1484201,138
95.293560000,2080,1500,90.130.70.73,80,10.0.0.2,54882,1448,1485649,138
95.323309000,2081,52,10.0.0.2,54882,90.130.70.73,80,0,138,1478409
95.411489000,2082,1500,90.130.70.73,80,10.0.0.2,54882,1448,1487097,138
95.411519000,2083,1500,90.130.70.73,80,10.0.0.2,54882,1448,1488545,138
95.448399000,2084,52,10.0.0.2,54882,90.130.70.73,80,0,138,1481305
95.510310000,2085,52,10.0.0.2,54882,90.130.70.73,80,0,138,1482753
95.573716000,2086,52,10.0.0.2,54882,90.130.70.73,80,0,138,1482753
95.583854000,2087,1500,90.130.70.73,80,10.0.0.2,54882,1448,1489993,138
95.584979000,2088,1500,90.130.70.73,80,10.0.0.2,54882,1448,1491441,138
95.635287000,2089,52,10.0.0.2,54882,90.130.70.73,80,0,138,1482753
95.655843000,2090,1500,90.130.70.73,80,10.0.0.2,54882,1448,1492889,138
95.655902000,2091,1500,90.130.70.73,80,10.0.0.2,54882,1448,1494337,138
95.697888000,2092,52,10.0.0.2,54882,90.130.70.73,80,0,138,1482753
95.760496000,2093,52,10.0.0.2,54882,90.130.70.73,80,0,138,1482753
95.781073000,2094,1500,90.130.70.73,80,10.0.0.2,54882,1448,1495785,138
95.781118000,2095,1500,90.130.70.73,80,10.0.0.2,54882,1448,1497233,138
95.823764000,2096,52,10.0.0.2,54882,90.130.70.73,80,0,138,1482753
95.842826000,2097,1500,90.130.70.73,80,10.0.0.2,54882,1448,1498681,138
95.885675000,2098,52,10.0.0.2,54882,90.130.70.73,80,0,138,1482753
95.932759000,2099,1500,90.130.70.73,80,10.0.0.2,54882,1448,1482753,138
95.948229000,2100,52,10.0.0.2,54882,90.130.70.73,80,0,138,1482753
95.976652000,2101,1500,90.130.70.73,80,10.0.0.2,54882,1448,1500129,138
96.010128000,2102,52,10.0.0.2,54882,90.130.70.73,80,0,138,1482753
96.039052000,2103,1500,90.130.70.73,80,10.0.0.2,54882,1448,1501577,138
96.073498000,2104,52,10.0.0.2,54882,90.130.70.73,80,0,138,1482753
96.134910000,2105,52,10.0.0.2,54882,90.130.70.73,80,0,138,1482753
96.198432000,2106,52,10.0.0.2,54882,90.130.70.73,80,0,138,1500129
96.222054000,2107,1500,90.130.70.73,80,10.0.0.2,54882,1448,1503025,138
96.284693000,2108,1500,90.130.70.73,80,10.0.0.2,54882,1448,1504473,138
96.322825000,2109,52,10.0.0.2,54882,90.130.70.73,80,0,138,1503025
96.342533000,2110,1500,90.130.70.73,80,10.0.0.2,54882,1448,1505921,138
96.407077000,2111,1500,90.130.70.73,80,10.0.0.2,54882,1448,1507369,138
96.407199000,2112,1500,90.130.70.73,80,10.0.0.2,54882,1448,1508817,138
96.447195000,2113,52,10.0.0.2,54882,90.130.70.73,80,0,138,1505921
96.531322000,2114,1500,90.130.70.73,80,10.0.0.2,54882,1448,1510265,138
96.531403000,2115,1500,90.130.70.73,80,10.0.0.2,54882,1448,1511713,138
96.563186000,2116,1500,90.130.70.73,80,10.0.0.2,54882,1448,1513161,138
96.563285000,2117,1500,90.130.70.73,80,10.0.0.2,54882,1448,1514609,138
96.572358000,2118,52,10.0.0.2,54882,90.130.70.73,80,0,138,1508817
96.662466000,2119,1500,90.130.70.73,80,10.0.0.2,54882,1448,1516057,138
96.662544000,2120,1500,90.130.70.73,80,10.0.0.2,54882,1448,1517505,138
96.662549000,2121,1500,90.130.70.73,80,10.0.0.2,54882,1448,1518953,138
96.697066000,2122,52,10.0.0.2,54882,90.130.70.73,80,0,138,1511713
96.782857000,2123,1500,90.130.70.73,80,10.0.0.2,54882,1448,1520401,138
96.782953000,2124,1500,90.130.70.73,80,10.0.0.2,54882,1448,1521849,138
96.823015000,2125,52,10.0.0.2,54882,90.130.70.73,80,0,138,1514609
96.908183000,2126,1500,90.130.70.73,80,10.0.0.2,54882,1448,1523297,138
96.908293000,2127,1500,90.130.70.73,80,10.0.0.2,54882,1448,1524745,138
96.947673000,2128,52,10.0.0.2,54882,90.130.70.73,80,0,138,1517505
97.046090000,2129,1500,90.130.70.73,80,10.0.0.2,54882,1448,1526193,138
97.046174000,2130,1500,90.130.70.73,80,10.0.0.2,54882,1448,1527641,138
97.072310000,2131,52,10.0.0.2,54882,90.130.70.73,80,0,138,1518953
97.135616000,2132,52,10.0.0.2,54882,90.130.70.73,80,0,138,1518953
97.197530000,2133,52,10.0.0.2,54882,90.130.70.73,80,0,138,1518953
97.205645000,2134,1500,90.130.70.73,80,10.0.0.2,54882,1448,1529089,138
97.205761000,2135,1500,90.130.70.73,80,10.0.0.2,54882,1448,1530537,138
97.259399000,2136,52,10.0.0.2,54882,90.130.70.73,80,0,138,1518953
97.322299000,2137,52,10.0.0.2,54882,90.130.70.73,80,0,138,1518953
97.322429000,2138,52,10.0.0.2,54882,90.130.70.73,80,0,138,1518953
97.345639000,2139,1500,90.130.70.73,80,10.0.0.2,54882,1448,1531985,138
97.345707000,2140,1500,90.130.70.73,80,10.0.0.2,54882,1448,1533433,138
97.383986000,2141,52,10.0.0.2,54882,90.130.70.73,80,0,138,1518953
97.411860000,2142,1500,90.130.70.73,80,10.0.0.2,54882,1448,1534881,138
97.447726000,2143,52,10.0.0.2,54882,90.130.70.73,80,0,138,1518953
97.470356000,2144,1500,90.130.70.73,80,10.0.0.2,54882,1448,1518953,138
97.509159000,2145,52,10.0.0.2,54882,90.130.70.73,80,0,138,1518953
97.555145000,2146,1500,90.130.70.73,80,10.0.0.2,54882,1448,1536329,138
97.555296000,2147,1500,90.130.70.73,80,10.0.0.2,54882,1448,1537777,138
97.572098000,2148,52,10.0.0.2,54882,90.130.70.73,80,0,138,1518953
97.634271000,2149,52,10.0.0.2,54882,90.130.70.73,80,0,138,1518953
97.697377000,2150,52,10.0.0.2,54882,90.130.70.73,80,0,138,1536329
97.725426000,2151,1500,90.130.70.73,80,10.0.0.2,54882,1448,1539225,138
97.820182000,2152,1500,90.130.70.73,80,10.0.0.2,54882,1448,1540673,138
97.822144000,2153,52,10.0.0.2,54882,90.130.70.73,80,0,138,1539225
97.846097000,2154,1500,90.130.70.73,80,10.0.0.2,54882,1448,1542121,138
97.930729000,2155,1500,90.130.70.73,80,10.0.0.2,54882,1448,1543569,138
97.930862000,2156,1500,90.130.70.73,80,10.0.0.2,54882,1448,1545017,138
97.947294000,2157,52,10.0.0.2,54882,90.130.70.73,80,0,138,1542121
98.072754000,2158,52,10.0.0.2,54882,90.130.70.73,80,0,138,1545017
98.260032000,2159,52,10.0.0.2,54882,90.130.70.73,80,0,138,1546465
98.305673000,2160,1500,90.130.70.73,80,10.0.0.2,54882,1448,1546465,138
98.305764000,2161,1500,90.130.70.73,80,10.0.0.2,54882,1448,1547913,138
98.305771000,2162,1500,90.130.70.73,80,10.0.0.2,54882,1448,1549361,138
98.305775000,2163,1500,90.130.70.73,80,10.0.0.2,54882,1448,1550809,138
98.305780000,2164,1500,90.130.70.73,80,10.0.0.2,54882,1448,1552257,138
98.305783000,2165,1500,90.130.70.73,80,10.0.0.2,54882,1448,1553705,138
98.305787000,2166,1500,90.130.70.73,80,10.0.0.2,54882,1448,1555153,138
98.358382000,2167,1500,90.130.70.73,80,10.0.0.2,54882,1448,1556601,138
98.358487000,2168,1500,90.130.70.73,80,10.0.0.2,54882,1448,1558049,138
98.509525000,2169,52,10.0.0.2,54882,90.130.70.73,80,0,138,1549361
98.634186000,2170,52,10.0.0.2,54882,90.130.70.73,80,0,138,1552257
98.696277000,2171,52,10.0.0.2,54882,90.130.70.73,80,0,138,1552257
98.718779000,2172,1500,90.130.70.73,80,10.0.0.2,54882,1448,1559497,138
98.718965000,2173,1500,90.130.70.73,80,10.0.0.2,54882,1448,1560945,138
98.863805000,2174,1500,90.130.70.73,80,10.0.0.2,54882,1448,1562393,138
98.863873000,2175,1500,90.130.70.73,80,10.0.0.2,54882,1448,1563841,138
98.884502000,2176,52,10.0.0.2,54882,90.130.70.73,80,0,138,1552257
98.918555000,2177,1500,90.130.70.73,80,10.0.0.2,54882,1448,1565289,138
98.918725000,2178,1500,90.130.70.73,80,10.0.0.2,54882,1448,1566737,138
98.946087000,2179,52,10.0.0.2,54882,90.130.70.73,80,0,138,1552257
99.009262000,2180,52,10.0.0.2,54882,90.130.70.73,80,0,138,1552257
99.071688000,2181,52,10.0.0.2,54882,90.130.70.73,80,0,138,1552257
99.097252000,2182,1500,90.130.70.73,80,10.0.0.2,54882,1448,1568185,138
99.133588000,2183,52,10.0.0.2,54882,90.130.70.73,80,0,138,1552257
99.188854000,2184,1500,90.130.70.73,80,10.0.0.2,54882,1448,1552257,138
99.196417000,2185,52,10.0.0.2,54882,90.130.70.73,80,0,138,1552257
99.217998000,2186,1500,90.130.70.73,80,10.0.0.2,54882,1448,1569633,138
99.258074000,2187,52,10.0.0.2,54882,90.130.70.73,80,0,138,1552257
99.291270000,2188,1500,90.130.70.73,80,10.0.0.2,54882,1448,1571081,138
99.321468000,2189,52,10.0.0.2,54882,90.130.70.73,80,0,138,1553705
99.383289000,2190,52,10.0.0.2,54882,90.130.70.73,80,0,138,1553705
99.446280000,2191,52,10.0.0.2,54882,90.130.70.73,80,0,138,1553705
99.467929000,2192,1500,90.130.70.73,80,10.0.0.2,54882,1448,1572529,138
99.530254000,2193,1500,90.130.70.73,80,10.0.0.2,54882,1448,1553705,138
99.530397000,2194,1500,90.130.70.73,80,10.0.0.2,54882,1448,1573977,138
99.598597000,2195,1500,90.130.70.73,80,10.0.0.2,54882,1448,1575425,138
99.633502000,2196,52,10.0.0.2,54882,90.130.70.73,80,0,138,1553705
99.663364000,2197,1500,90.130.70.73,80,10.0.0.2,54882,1448,1576873,138
99.696358000,2198,52,10.0.0.2,54882,90.130.70.73,80,0,138,1555153
99.758087000,2199,52,10.0.0.2,54882,90.130.70.73,80,0,138,1555153
99.821264000,2200,52,10.0.0.2,54882,90.130.70.73,80,0,138,1555153
99.876202000,2201,1500,90.130.70.73,80,10.0.0.2,54882,1448,1578321,138
99.883793000,2202,52,10.0.0.2,54882,90.130.70.73,80,0,138,1555153
99.907608000,2203,1500,90.130.70.73,80,10.0.0.2,54882,1448,1555153,138
99.907666000,2204,1500,90.130.70.73,80,10.0.0.2,54882,1448,1579769,138
99.971135000,2205,1500,90.130.70.73,80,10.0.0.2,54882,1448,1581217,138
100.008632000,2206,52,10.0.0.2,54882,90.130.70.73,80,0,138,1555153
100.071039000,2207,52,10.0.0.2,54882,90.130.70.73,80,0,138,1558049
100.075070000,2208,1500,90.130.70.73,80,10.0.0.2,54882,1448,1582665,138
100.094190000,2209,1500,90.130.70.73,80,10.0.0.2,54882,1448,1584113,138
100.133317000,2210,52,10.0.0.2,54882,90.130.70.73,80,0,138,1558049
100.133353000,2211,52,10.0.0.2,54882,90.130.70.73,80,0,138,1558049
100.240123000,2212,1500,90.130.70.73,80,10.0.0.2,54882,1448,1585561,138
100.258337000,2213,52,10.0.0.2,54882,90.130.70.73,80,0,138,1558049
100.279845000,2214,1500,90.130.70.73,80,10.0.0.2,54882,1448,1558049,138
100.293438000,2215,1500,90.130.70.73,80,10.0.0.2,54882,1448,1587009,138
100.320196000,2216,52,10.0.0.2,54882,90.130.70.73,80,0,138,1558049
100.345787000,2217,1500,90.130.70.73,80,10.0.0.2,54882,1448,1588457,138
100.348187000,2218,1500,90.130.70.73,80,10.0.0.2,54882,1448,1589905,138
100.382960000,2219,52,10.0.0.2,54882,90.130.70.73,80,0,138,1558049
100.445620000,2220,52,10.0.0.2,54882,90.130.70.73,80,0,138,1587009
100.466947000,2221,1500,90.130.70.73,80,10.0.0.2,54882,1448,1591353,138
100.534439000,2222,1500,90.130.70.73,80,10.0.0.2,54882,1448,1592801,138
100.570444000,2223,52,10.0.0.2,54882,90.130.70.73,80,0,138,1589905
100.594146000,2224,1500,90.130.70.73,80,10.0.0.2,54882,1448,1594249,138
100.657066000,2225,1500,90.130.70.73,80,10.0.0.2,54882,1448,1595697,138
100.695934000,2226,52,10.0.0.2,54882,90.130.70.73,80,0,138,1592801
100.781904000,2227,1500,90.130.70.73,80,10.0.0.2,54882,1448,1597145,138
100.782023000,2228,1500,90.130.70.73,80,10.0.0.2,54882,1448,1598593,138
100.820883000,2229,52,10.0.0.2,54882,90.130.70.73,80,0,138,1595697
100.907083000,2230,1500,90.130.70.73,80,10.0.0.2,54882,1448,1600041,138
100.907163000,2231,1500,90.130.70.73,80,10.0.0.2,54882,1448,1601489,138
100.947668000,2232,52,10.0.0.2,54882,90.130.70.73,80,0,138,1598593
101.034255000,2233,1500,90.130.70.73,80,10.0.0.2,54882,1448,1602937,138
101.034402000,2234,1500,90.130.70.73,80,10.0.0.2,54882,1448,1604385,138
101.070436000,2235,52,10.0.0.2,54882,90.130.70.73,80,0,138,1601489
101.131927000,2236,52,10.0.0.2,54882,90.130.70.73,80,0,138,1602937
101.160836000,2237,1500,90.130.70.73,80,10.0.0.2,54882,1448,1605833,138
101.160934000,2238,1500,90.130.70.73,80,10.0.0.2,54882,1448,1607281,138
101.185362000,2239,1500,90.130.70.73,80,10.0.0.2,54882,1448,1608729,138
101.185424000,2240,1500,90.130.70.73,80,10.0.0.2,54882,1448,1610177,138
101.257279000,2241,52,10.0.0.2,54882,90.130.70.73,80,0,138,1605833
101.280650000,2242,1500,90.130.70.73,80,10.0.0.2,54882,1448,1611625,138
101.280729000,2243,1500,90.130.70.73,80,10.0.0.2,54882,1448,1613073,138
101.382619000,2244,52,10.0.0.2,54882,90.130.70.73,80,0,138,1608729
101.483628000,2245,1500,90.130.70.73,80,10.0.0.2,54882,1448,1614521,138
101.483705000,2246,1500,90.130.70.73,80,10.0.0.2,54882,1448,1615969,138
101.507345000,2247,52,10.0.0.2,54882,90.130.70.73,80,0,138,1611625
101.614383000,2248,1500,90.130.70.73,80,10.0.0.2,54882,1448,1617417,138
101.614447000,2249,1500,90.130.70.73,80,10.0.0.2,54882,1448,1618865,138
101.632750000,2250,52,10.0.0.2,54882,90.130.70.73,80,0,138,1614521
101.728907000,2251,1500,90.130.70.73,80,10.0.0.2,54882,1448,1620313,138
101.729064000,2252,1500,90.130.70.73,80,10.0.0.2,54882,1448,1621761,138
101.757115000,2253,52,10.0.0.2,54882,90.130.70.73,80,0,138,1617417
101.858903000,2254,1500,90.130.70.73,80,10.0.0.2,54882,1448,1623209,138
101.859034000,2255,1500,90.130.70.73,80,10.0.0.2,54882,1448,1624657,138
101.879798000,2256,1500,90.130.70.73,80,10.0.0.2,54882,1448,1626105,138
101.879904000,2257,1500,90.130.70.73,80,10.0.0.2,54882,1448,1627553,138
101.882294000,2258,52,10.0.0.2,54882,90.130.70.73,80,0,138,1620313
101.974483000,2259,1500,90.130.70.73,80,10.0.0.2,54882,1448,1629001,138
101.974585000,2260,1500,90.130.70.73,80,10.0.0.2,54882,1448,1630449,138
102.007226000,2261,52,10.0.0.2,54882,90.130.70.73,80,0,138,1623209
102.068945000,2262,52,10.0.0.2,54882,90.130.70.73,80,0,138,1626105
102.099263000,2263,1500,90.130.70.73,80,10.0.0.2,54882,1448,1631897,138
102.099360000,2264,1500,90.130.70.73,80,10.0.0.2,54882,1448,1633345,138
102.194867000,2265,52,10.0.0.2,54882,90.130.70.73,80,0,138,1627553
102.257691000,2266,52,10.0.0.2,54882,90.130.70.73,80,0,138,1627553
102.272124000,2267,1500,90.130.70.73,80,10.0.0.2,54882,1448,1634793,138
102.272264000,2268,1500,90.130.70.73,80,10.0.0.2,54882,1448,1636241,138
102.302828000,2269,1500,90.130.70.73,80,10.0.0.2,54882,1448,1637689,138
102.302912000,2270,1500,90.130.70.73,80,10.0.0.2,54882,1448,1639137,138
