frame.time_relative,frame.time_delta,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
78.199530000,0.093112000,6756,52,10.0.0.2,53788,148.113.1.33,443,0,676,5366610
78.210968000,0.011438000,6757,1436,148.113.1.33,443,10.0.0.2,53788,1384,5374914,676
78.307439000,0.096471000,6758,52,10.0.0.2,53788,148.113.1.33,443,0,676,5366610
78.370666000,0.063227000,6759,1436,148.113.1.33,443,10.0.0.2,53788,1384,5366610,676
78.464674000,0.094008000,6760,52,10.0.0.2,53788,148.113.1.33,443,0,676,5367994
78.712061000,0.247387000,6761,1436,148.113.1.33,443,10.0.0.2,53788,1384,5367994,676
78.808142000,0.096081000,6762,52,10.0.0.2,53788,148.113.1.33,443,0,676,5376298
79.023769000,0.215627000,6763,1436,148.113.1.33,443,10.0.0.2,53788,1384,5377682,676
79.023828000,0.000059000,6764,1436,148.113.1.33,443,10.0.0.2,53788,1384,5379066,676
79.119502000,0.095674000,6765,52,10.0.0.2,53788,148.113.1.33,443,0,676,5376298
79.119557000,0.000055000,6766,52,10.0.0.2,53788,148.113.1.33,443,0,676,5376298
79.388739000,0.269182000,6767,1436,148.113.1.33,443,10.0.0.2,53788,1384,5380450,676
79.481468000,0.092729000,6768,52,10.0.0.2,53788,148.113.1.33,443,0,676,5376298
79.564761000,0.083293000,6769,1436,148.113.1.33,443,10.0.0.2,53788,1384,5376298,676
79.663088000,0.098327000,6770,52,10.0.0.2,53788,148.113.1.33,443,0,676,5381834
79.953146000,0.290058000,6771,1436,148.113.1.33,443,10.0.0.2,53788,1384,5381834,676
79.953239000,0.000093000,6772,1436,148.113.1.33,443,10.0.0.2,53788,1384,5383218,676
80.045800000,0.092561000,6773,52,10.0.0.2,53788,148.113.1.33,443,0,676,5383218
80.052572000,0.006772000,6774,52,10.0.0.2,53788,148.113.1.33,443,0,676,5384602
80.193983000,0.141411000,6775,1436,148.113.1.33,443,10.0.0.2,53788,1384,5384602,676
80.194088000,0.000105000,6776,1436,148.113.1.33,443,10.0.0.2,53788,1384,5385986,676
80.194095000,0.000007000,6777,1436,148.113.1.33,443,10.0.0.2,53788,1384,5387370,676
80.194099000,0.000004000,6778,1436,148.113.1.33,443,10.0.0.2,53788,1384,5388754,676
80.287770000,0.093671000,6779,52,10.0.0.2,53788,148.113.1.33,443,0,676,5385986
80.287848000,0.000078000,6780,52,10.0.0.2,53788,148.113.1.33,443,0,676,5387370
80.293920000,0.006072000,6781,52,10.0.0.2,53788,148.113.1.33,443,0,676,5388754
80.300208000,0.006288000,6782,52,10.0.0.2,53788,148.113.1.33,443,0,676,5390138
80.379910000,0.079702000,6783,1436,148.113.1.33,443,10.0.0.2,53788,1384,5390138,676
80.380017000,0.000107000,6784,1436,148.113.1.33,443,10.0.0.2,53788,1384,5391522,676
80.380023000,0.000006000,6785,1436,148.113.1.33,443,10.0.0.2,53788,1384,5392906,676
80.474716000,0.094693000,6786,52,10.0.0.2,53788,148.113.1.33,443,0,676,5391522
80.474925000,0.000209000,6787,52,10.0.0.2,53788,148.113.1.33,443,0,676,5392906
80.480384000,0.005459000,6788,52,10.0.0.2,53788,148.113.1.33,443,0,676,5394290
80.509641000,0.029257000,6789,1436,148.113.1.33,443,10.0.0.2,53788,1384,5394290,676
80.606590000,0.096949000,6790,52,10.0.0.2,53788,148.113.1.33,443,0,676,5395674
80.717348000,0.110758000,6791,1436,148.113.1.33,443,10.0.0.2,53788,1384,5395674,676
80.718662000,0.001314000,6792,1436,148.113.1.33,443,10.0.0.2,53788,1384,5397058,676
80.718695000,0.000033000,6793,1436,148.113.1.33,443,10.0.0.2,53788,1384,5398442,676
80.811094000,0.092399000,6794,52,10.0.0.2,53788,148.113.1.33,443,0,676,5397058
80.811121000,0.000027000,6795,52,10.0.0.2,53788,148.113.1.33,443,0,676,5398442
80.817564000,0.006443000,6796,52,10.0.0.2,53788,148.113.1.33,443,0,676,5399826
80.885607000,0.068043000,6797,1436,148.113.1.33,443,10.0.0.2,53788,1384,5399826,676
80.935362000,0.049755000,6798,1436,148.113.1.33,443,10.0.0.2,53788,1384,5401210,676
80.935481000,0.000119000,6799,1436,148.113.1.33,443,10.0.0.2,53788,1384,5402594,676
80.935492000,0.000011000,6800,1436,148.113.1.33,443,10.0.0.2,53788,1384,5403978,676
80.979709000,0.044217000,6801,52,10.0.0.2,53788,148.113.1.33,443,0,676,5401210
81.028141000,0.048432000,6802,52,10.0.0.2,53788,148.113.1.33,443,0,676,5402594
81.033648000,0.005507000,6803,52,10.0.0.2,53788,148.113.1.33,443,0,676,5405362
81.099769000,0.066121000,6804,1436,148.113.1.33,443,10.0.0.2,53788,1384,5405362,676
81.238504000,0.138735000,6805,52,10.0.0.2,53788,148.113.1.33,443,0,676,5406746
81.259781000,0.021277000,6806,1436,148.113.1.33,443,10.0.0.2,53788,1384,5408130,676
81.259846000,0.000065000,6807,1436,148.113.1.33,443,10.0.0.2,53788,1384,5409514,676
81.352455000,0.092609000,6808,52,10.0.0.2,53788,148.113.1.33,443,0,676,5406746
81.352502000,0.000047000,6809,52,10.0.0.2,53788,148.113.1.33,443,0,676,5406746
81.441240000,0.088738000,6810,1436,148.113.1.33,443,10.0.0.2,53788,1384,5410898,676
81.441352000,0.000112000,6811,1436,148.113.1.33,443,10.0.0.2,53788,1384,5412282,676
81.524818000,0.083466000,6812,1436,148.113.1.33,443,10.0.0.2,53788,1384,5413666,676
81.534035000,0.009217000,6813,52,10.0.0.2,53788,148.113.1.33,443,0,676,5406746
81.534124000,0.000089000,6814,52,10.0.0.2,53788,148.113.1.33,443,0,676,5406746
81.617845000,0.083721000,6815,52,10.0.0.2,53788,148.113.1.33,443,0,676,5406746
81.622258000,0.004413000,6816,1436,148.113.1.33,443,10.0.0.2,53788,1384,5406746,676
81.622313000,0.000055000,6817,1436,148.113.1.33,443,10.0.0.2,53788,1384,5415050,676
81.714435000,0.092122000,6818,52,10.0.0.2,53788,148.113.1.33,443,0,676,5415050
81.747473000,0.033038000,6819,1436,148.113.1.33,443,10.0.0.2,53788,1384,5416434,676
81.786154000,0.038681000,6820,52,10.0.0.2,53788,148.113.1.33,443,0,676,5416434
81.819052000,0.032898000,6821,1436,148.113.1.33,443,10.0.0.2,53788,1384,5417818,676
81.911501000,0.092449000,6822,1436,148.113.1.33,443,10.0.0.2,53788,1384,5419202,676
81.912265000,0.000764000,6823,52,10.0.0.2,53788,148.113.1.33,443,0,676,5419202
82.029544000,0.117279000,6824,1436,148.113.1.33,443,10.0.0.2,53788,1384,5420586,676
82.029640000,0.000096000,6825,1436,148.113.1.33,443,10.0.0.2,53788,1384,5421970,676
82.029650000,0.000010000,6826,1436,148.113.1.33,443,10.0.0.2,53788,1384,5423354,676
82.123396000,0.093746000,6827,52,10.0.0.2,53788,148.113.1.33,443,0,676,5421970
82.177313000,0.053917000,6828,52,10.0.0.2,53788,148.113.1.33,443,0,676,5424738
82.271980000,0.094667000,6829,1436,148.113.1.33,443,10.0.0.2,53788,1384,5424738,676
82.272065000,0.000085000,6830,1436,148.113.1.33,443,10.0.0.2,53788,1384,5426122,676
82.272071000,0.000006000,6831,1436,148.113.1.33,443,10.0.0.2,53788,1384,5427506,676
82.272075000,0.000004000,6832,1436,148.113.1.33,443,10.0.0.2,53788,1384,5428890,676
82.272079000,0.000004000,6833,1436,148.113.1.33,443,10.0.0.2,53788,1384,5430274,676
82.370861000,0.098782000,6834,52,10.0.0.2,53788,148.113.1.33,443,0,676,5427506
82.370930000,0.000069000,6835,52,10.0.0.2,53788,148.113.1.33,443,0,676,5428890
82.382736000,0.011806000,6836,52,10.0.0.2,53788,148.113.1.33,443,0,676,5431658
82.593737000,0.211001000,6837,1436,148.113.1.33,443,10.0.0.2,53788,1384,5431658,676
82.593812000,0.000075000,6838,1436,148.113.1.33,443,10.0.0.2,53788,1384,5433042,676
82.593818000,0.000006000,6839,1436,148.113.1.33,443,10.0.0.2,53788,1384,5434426,676
82.593821000,0.000003000,6840,1436,148.113.1.33,443,10.0.0.2,53788,1384,5435810,676
82.593825000,0.000004000,6841,1436,148.113.1.33,443,10.0.0.2,53788,1384,5437194,676
82.689521000,0.095696000,6842,52,10.0.0.2,53788,148.113.1.33,443,0,676,5434426
82.701505000,0.011984000,6843,52,10.0.0.2,53788,148.113.1.33,443,0,676,5437194
82.713274000,0.011769000,6844,52,10.0.0.2,53788,148.113.1.33,443,0,676,5438578
82.809006000,0.095732000,6845,1436,148.113.1.33,443,10.0.0.2,53788,1384,5438578,676
82.809079000,0.000073000,6846,1436,148.113.1.33,443,10.0.0.2,53788,1384,5439962,676
82.809084000,0.000005000,6847,1436,148.113.1.33,443,10.0.0.2,53788,1384,5441346,676
82.809088000,0.000004000,6848,1436,148.113.1.33,443,10.0.0.2,53788,1384,5442730,676
82.809092000,0.000004000,6849,1436,148.113.1.33,443,10.0.0.2,53788,1384,5444114,676
82.905785000,0.096693000,6850,52,10.0.0.2,53788,148.113.1.33,443,0,676,5441346
82.911592000,0.005807000,6851,52,10.0.0.2,53788,148.113.1.33,443,0,676,5442730
82.923601000,0.012009000,6852,52,10.0.0.2,53788,148.113.1.33,443,0,676,5445498
83.137393000,0.213792000,6853,1436,148.113.1.33,443,10.0.0.2,53788,1384,5445498,676
83.137510000,0.000117000,6854,1436,148.113.1.33,443,10.0.0.2,53788,1384,5446882,676
83.137517000,0.000007000,6855,1436,148.113.1.33,443,10.0.0.2,53788,1384,5448266,676
83.137522000,0.000005000,6856,1436,148.113.1.33,443,10.0.0.2,53788,1384,5449650,676
83.137526000,0.000004000,6857,1436,148.113.1.33,443,10.0.0.2,53788,1384,5451034,676
83.236575000,0.099049000,6858,52,10.0.0.2,53788,148.113.1.33,443,0,676,5448266
83.243090000,0.006515000,6859,52,10.0.0.2,53788,148.113.1.33,443,0,676,5451034
83.248711000,0.005621000,6860,52,10.0.0.2,53788,148.113.1.33,443,0,676,5452418
83.347818000,0.099107000,6861,1436,148.113.1.33,443,10.0.0.2,53788,1384,5452418,676
83.347941000,0.000123000,6862,1436,148.113.1.33,443,10.0.0.2,53788,1384,5453802,676
83.347951000,0.000010000,6863,1436,148.113.1.33,443,10.0.0.2,53788,1384,5455186,676
83.347958000,0.000007000,6864,1436,148.113.1.33,443,10.0.0.2,53788,1384,5456570,676
83.347964000,0.000006000,6865,1436,148.113.1.33,443,10.0.0.2,53788,1384,5457954,676
83.441698000,0.093734000,6866,52,10.0.0.2,53788,148.113.1.33,443,0,676,5455186
83.453829000,0.012131000,6867,52,10.0.0.2,53788,148.113.1.33,443,0,676,5457954
83.459245000,0.005416000,6868,52,10.0.0.2,53788,148.113.1.33,443,0,676,5459338
83.670777000,0.211532000,6869,1436,148.113.1.33,443,10.0.0.2,53788,1384,5459338,676
83.670835000,0.000058000,6870,1436,148.113.1.33,443,10.0.0.2,53788,1384,5460722,676
83.670843000,0.000008000,6871,1436,148.113.1.33,443,10.0.0.2,53788,1384,5462106,676
83.670849000,0.000006000,6872,1436,148.113.1.33,443,10.0.0.2,53788,1384,5463490,676
83.670854000,0.000005000,6873,1436,148.113.1.33,443,10.0.0.2,53788,1384,5464874,676
83.670861000,0.000007000,6874,1436,148.113.1.33,443,10.0.0.2,53788,1384,5466258,676
83.767954000,0.097093000,6875,52,10.0.0.2,53788,148.113.1.33,443,0,676,5462106
83.778876000,0.010922000,6876,52,10.0.0.2,53788,148.113.1.33,443,0,676,5464874
83.791007000,0.012131000,6877,52,10.0.0.2,53788,148.113.1.33,443,0,676,5467642
83.886007000,0.095000000,6878,1436,148.113.1.33,443,10.0.0.2,53788,1384,5467642,676
83.886118000,0.000111000,6879,1436,148.113.1.33,443,10.0.0.2,53788,1384,5469026,676
83.886126000,0.000008000,6880,1436,148.113.1.33,443,10.0.0.2,53788,1384,5470410,676
83.886133000,0.000007000,6881,1436,148.113.1.33,443,10.0.0.2,53788,1384,5471794,676
83.886138000,0.000005000,6882,1436,148.113.1.33,443,10.0.0.2,53788,1384,5473178,676
83.886148000,0.000010000,6883,1436,148.113.1.33,443,10.0.0.2,53788,1384,5474562,676
83.988605000,0.102457000,6884,52,10.0.0.2,53788,148.113.1.33,443,0,676,5470410
83.995174000,0.006569000,6885,52,10.0.0.2,53788,148.113.1.33,443,0,676,5473178
84.006875000,0.011701000,6886,52,10.0.0.2,53788,148.113.1.33,443,0,676,5475946
84.101009000,0.094134000,6887,1436,148.113.1.33,443,10.0.0.2,53788,1384,5475946,676
84.101103000,0.000094000,6888,1436,148.113.1.33,443,10.0.0.2,53788,1384,5477330,676
84.101109000,0.000006000,6889,1436,148.113.1.33,443,10.0.0.2,53788,1384,5478714,676
84.101113000,0.000004000,6890,1436,148.113.1.33,443,10.0.0.2,53788,1384,5480098,676
84.101116000,0.000003000,6891,1436,148.113.1.33,443,10.0.0.2,53788,1384,5481482,676
84.101120000,0.000004000,6892,1436,148.113.1.33,443,10.0.0.2,53788,1384,5482866,676
84.101124000,0.000004000,6893,1436,148.113.1.33,443,10.0.0.2,53788,1384,5484250,676
84.193288000,0.092164000,6894,52,10.0.0.2,53788,148.113.1.33,443,0,676,5478714
84.205054000,0.011766000,6895,52,10.0.0.2,53788,148.113.1.33,443,0,676,5481482
84.217774000,0.012720000,6896,52,10.0.0.2,53788,148.113.1.33,443,0,676,5484250
84.223392000,0.005618000,6897,52,10.0.0.2,53788,148.113.1.33,443,0,676,5485634
84.315991000,0.092599000,6898,1436,148.113.1.33,443,10.0.0.2,53788,1384,5485634,676
84.316101000,0.000110000,6899,1436,148.113.1.33,443,10.0.0.2,53788,1384,5487018,676
84.316108000,0.000007000,6900,1436,148.113.1.33,443,10.0.0.2,53788,1384,5488402,676
84.316114000,0.000006000,6901,1436,148.113.1.33,443,10.0.0.2,53788,1384,5489786,676
84.316118000,0.000004000,6902,1436,148.113.1.33,443,10.0.0.2,53788,1384,5491170,676
84.316123000,0.000005000,6903,1436,148.113.1.33,443,10.0.0.2,53788,1384,5492554,676
84.316128000,0.000005000,6904,1436,148.113.1.33,443,10.0.0.2,53788,1384,5493938,676
84.411088000,0.094960000,6905,52,10.0.0.2,53788,148.113.1.33,443,0,676,5488402
84.422248000,0.011160000,6906,52,10.0.0.2,53788,148.113.1.33,443,0,676,5491170
84.434332000,0.012084000,6907,52,10.0.0.2,53788,148.113.1.33,443,0,676,5493938
84.446320000,0.011988000,6908,52,10.0.0.2,53788,148.113.1.33,443,0,676,5495322
84.532410000,0.086090000,6909,1436,148.113.1.33,443,10.0.0.2,53788,1384,5495322,676
84.532537000,0.000127000,6910,1436,148.113.1.33,443,10.0.0.2,53788,1384,5496706,676
84.532546000,0.000009000,6911,1436,148.113.1.33,443,10.0.0.2,53788,1384,5498090,676
84.532553000,0.000007000,6912,1436,148.113.1.33,443,10.0.0.2,53788,1384,5499474,676
84.532557000,0.000004000,6913,1436,148.113.1.33,443,10.0.0.2,53788,1384,5500858,676
84.532562000,0.000005000,6914,1436,148.113.1.33,443,10.0.0.2,53788,1384,5502242,676
84.532567000,0.000005000,6915,1436,148.113.1.33,443,10.0.0.2,53788,1384,5503626,676
84.532572000,0.000005000,6916,1436,148.113.1.33,443,10.0.0.2,53788,1384,5505010,676
84.627591000,0.095019000,6917,52,10.0.0.2,53788,148.113.1.33,443,0,676,5498090
84.639733000,0.012142000,6918,52,10.0.0.2,53788,148.113.1.33,443,0,676,5500858
84.651528000,0.011795000,6919,52,10.0.0.2,53788,148.113.1.33,443,0,676,5503626
84.676125000,0.024597000,6920,52,10.0.0.2,53788,148.113.1.33,443,0,676,5506394
84.747889000,0.071764000,6921,1436,148.113.1.33,443,10.0.0.2,53788,1384,5506394,676
84.747969000,0.000080000,6922,1436,148.113.1.33,443,10.0.0.2,53788,1384,5507778,676
84.747975000,0.000006000,6923,1436,148.113.1.33,443,10.0.0.2,53788,1384,5509162,676
84.747980000,0.000005000,6924,1436,148.113.1.33,443,10.0.0.2,53788,1384,5510546,676
84.747983000,0.000003000,6925,1436,148.113.1.33,443,10.0.0.2,53788,1384,5511930,676
84.747987000,0.000004000,6926,1436,148.113.1.33,443,10.0.0.2,53788,1384,5513314,676
84.844059000,0.096072000,6927,52,10.0.0.2,53788,148.113.1.33,443,0,676,5509162
84.855865000,0.011806000,6928,52,10.0.0.2,53788,148.113.1.33,443,0,676,5511930
84.858607000,0.002742000,6929,1436,148.113.1.33,443,10.0.0.2,53788,1384,5514698,676
84.858657000,0.000050000,6930,1436,148.113.1.33,443,10.0.0.2,53788,1384,5516082,676
84.867918000,0.009261000,6931,52,10.0.0.2,53788,148.113.1.33,443,0,676,5514698
84.958165000,0.090247000,6932,52,10.0.0.2,53788,148.113.1.33,443,0,676,5517466
84.993103000,0.034938000,6933,1436,148.113.1.33,443,10.0.0.2,53788,1384,5517466,676
84.993212000,0.000109000,6934,1436,148.113.1.33,443,10.0.0.2,53788,1384,5518850,676
84.993219000,0.000007000,6935,1436,148.113.1.33,443,10.0.0.2,53788,1384,5520234,676
84.993223000,0.000004000,6936,1436,148.113.1.33,443,10.0.0.2,53788,1384,5521618,676
84.993228000,0.000005000,6937,1436,148.113.1.33,443,10.0.0.2,53788,1384,5523002,676
84.993232000,0.000004000,6938,1436,148.113.1.33,443,10.0.0.2,53788,1384,5524386,676
84.993236000,0.000004000,6939,1436,148.113.1.33,443,10.0.0.2,53788,1384,5525770,676
85.089734000,0.096498000,6940,52,10.0.0.2,53788,148.113.1.33,443,0,676,5520234
85.114663000,0.024929000,6941,52,10.0.0.2,53788,148.113.1.33,443,0,676,5524386
85.120363000,0.005700000,6942,52,10.0.0.2,53788,148.113.1.33,443,0,676,5527154
85.122734000,0.002371000,6943,1436,148.113.1.33,443,10.0.0.2,53788,1384,5527154,676
85.122808000,0.000074000,6944,1436,148.113.1.33,443,10.0.0.2,53788,1384,5528538,676
85.223112000,0.100304000,6945,52,10.0.0.2,53788,148.113.1.33,443,0,676,5529922
85.257807000,0.034695000,6946,1436,148.113.1.33,443,10.0.0.2,53788,1384,5529922,676
85.257931000,0.000124000,6947,1436,148.113.1.33,443,10.0.0.2,53788,1384,5531306,676
85.257939000,0.000008000,6948,1436,148.113.1.33,443,10.0.0.2,53788,1384,5532690,676
85.257944000,0.000005000,6949,1436,148.113.1.33,443,10.0.0.2,53788,1384,5534074,676
85.257949000,0.000005000,6950,1436,148.113.1.33,443,10.0.0.2,53788,1384,5535458,676
85.257953000,0.000004000,6951,1436,148.113.1.33,443,10.0.0.2,53788,1384,5536842,676
85.257958000,0.000005000,6952,1436,148.113.1.33,443,10.0.0.2,53788,1384,5538226,676
85.355888000,0.097930000,6953,52,10.0.0.2,53788,148.113.1.33,443,0,676,5532690
85.361725000,0.005837000,6954,52,10.0.0.2,53788,148.113.1.33,443,0,676,5534074
85.373434000,0.011709000,6955,52,10.0.0.2,53788,148.113.1.33,443,0,676,5536842
85.387349000,0.013915000,6956,1436,148.113.1.33,443,10.0.0.2,53788,1384,5539610,676
85.387434000,0.000085000,6957,1436,148.113.1.33,443,10.0.0.2,53788,1384,5540994,676
85.387440000,0.000006000,6958,1436,148.113.1.33,443,10.0.0.2,53788,1384,5542378,676
85.397532000,0.010092000,6959,52,10.0.0.2,53788,148.113.1.33,443,0,676,5539610
85.442557000,0.045025000,6960,1436,148.113.1.33,443,10.0.0.2,53788,1384,5543762,676
85.442659000,0.000102000,6961,1436,148.113.1.33,443,10.0.0.2,53788,1384,5545146,676
85.442665000,0.000006000,6962,1436,148.113.1.33,443,10.0.0.2,53788,1384,5546530,676
85.487156000,0.044491000,6963,52,10.0.0.2,53788,148.113.1.33,443,0,676,5542378
85.487239000,0.000083000,6964,52,10.0.0.2,53788,148.113.1.33,443,0,676,5543762
85.494794000,0.007555000,6965,1436,148.113.1.33,443,10.0.0.2,53788,1384,5547914,676
85.494892000,0.000098000,6966,1436,148.113.1.33,443,10.0.0.2,53788,1384,5549298,676
85.494899000,0.000007000,6967,1436,148.113.1.33,443,10.0.0.2,53788,1384,5550682,676
85.494903000,0.000004000,6968,1436,148.113.1.33,443,10.0.0.2,53788,1384,5552066,676
85.536043000,0.041140000,6969,52,10.0.0.2,53788,148.113.1.33,443,0,676,5546530
85.541425000,0.005382000,6970,52,10.0.0.2,53788,148.113.1.33,443,0,676,5547914
85.595740000,0.054315000,6971,52,10.0.0.2,53788,148.113.1.33,443,0,676,5550682
85.602548000,0.006808000,6972,52,10.0.0.2,53788,148.113.1.33,443,0,676,5553450
85.627558000,0.025010000,6973,1436,148.113.1.33,443,10.0.0.2,53788,1384,5553450,676
85.627730000,0.000172000,6974,1436,148.113.1.33,443,10.0.0.2,53788,1384,5554834,676
85.627737000,0.000007000,6975,1436,148.113.1.33,443,10.0.0.2,53788,1384,5556218,676
85.627742000,0.000005000,6976,1436,148.113.1.33,443,10.0.0.2,53788,1384,5557602,676
85.627746000,0.000004000,6977,1436,148.113.1.33,443,10.0.0.2,53788,1384,5558986,676
85.627750000,0.000004000,6978,1436,148.113.1.33,443,10.0.0.2,53788,1384,5560370,676
85.728354000,0.100604000,6979,52,10.0.0.2,53788,148.113.1.33,443,0,676,5556218
85.740808000,0.012454000,6980,52,10.0.0.2,53788,148.113.1.33,443,0,676,5558986
85.740837000,0.000029000,6981,52,10.0.0.2,53788,148.113.1.33,443,0,676,5560370
85.763055000,0.022218000,6982,1436,148.113.1.33,443,10.0.0.2,53788,1384,5561754,676
85.763191000,0.000136000,6983,1436,148.113.1.33,443,10.0.0.2,53788,1384,5563138,676
85.763196000,0.000005000,6984,1436,148.113.1.33,443,10.0.0.2,53788,1384,5564522,676
85.763200000,0.000004000,6985,1436,148.113.1.33,443,10.0.0.2,53788,1384,5565906,676
85.794328000,0.031128000,6986,52,10.0.0.2,53788,148.113.1.33,443,0,676,5561754
85.833941000,0.039613000,6987,1436,148.113.1.33,443,10.0.0.2,53788,1384,5568674,676
85.834054000,0.000113000,6988,1436,148.113.1.33,443,10.0.0.2,53788,1384,5570058,676
85.834066000,0.000012000,6989,1436,148.113.1.33,443,10.0.0.2,53788,1384,5571442,676
85.834071000,0.000005000,6990,1436,148.113.1.33,443,10.0.0.2,53788,1384,5572826,676
85.834076000,0.000005000,6991,1436,148.113.1.33,443,10.0.0.2,53788,1384,5574210,676
85.855262000,0.021186000,6992,52,10.0.0.2,53788,148.113.1.33,443,0,676,5564522
85.872532000,0.017270000,6993,52,10.0.0.2,53788,148.113.1.33,443,0,676,5567290
85.900136000,0.027604000,6994,1436,148.113.1.33,443,10.0.0.2,53788,1384,5575594,676
85.920648000,0.020512000,6995,52,10.0.0.2,53788,148.113.1.33,443,0,676,5567290
85.926540000,0.005892000,6996,52,10.0.0.2,53788,148.113.1.33,443,0,676,5567290
85.926619000,0.000079000,6997,52,10.0.0.2,53788,148.113.1.33,443,0,676,5567290
85.932311000,0.005692000,6998,52,10.0.0.2,53788,148.113.1.33,443,0,676,5567290
85.935871000,0.003560000,6999,1436,148.113.1.33,443,10.0.0.2,53788,1384,5576978,676
85.935954000,0.000083000,7000,1436,148.113.1.33,443,10.0.0.2,53788,1384,5578362,676
85.939165000,0.003211000,7001,52,10.0.0.2,53788,148.113.1.33,443,0,676,5567290
85.985762000,0.046597000,7002,52,10.0.0.2,53788,148.113.1.33,443,0,676,5567290
86.006607000,0.020845000,7003,1436,148.113.1.33,443,10.0.0.2,53788,1384,5583898,676
86.006702000,0.000095000,7004,1436,148.113.1.33,443,10.0.0.2,53788,1384,5567290,676
86.016876000,0.010174000,7005,1436,148.113.1.33,443,10.0.0.2,53788,1384,5585282,676
86.028941000,0.012065000,7006,52,10.0.0.2,53788,148.113.1.33,443,0,676,5567290
86.029011000,0.000070000,7007,52,10.0.0.2,53788,148.113.1.33,443,0,676,5567290
86.070779000,0.041768000,7008,1436,148.113.1.33,443,10.0.0.2,53788,1384,5586666,676
86.101556000,0.030777000,7009,52,10.0.0.2,53788,148.113.1.33,443,0,676,5567290
86.101640000,0.000084000,7010,52,10.0.0.2,53788,148.113.1.33,443,0,676,5579746
86.107091000,0.005451000,7011,52,10.0.0.2,53788,148.113.1.33,443,0,676,5579746
86.109982000,0.002891000,7012,1436,148.113.1.33,443,10.0.0.2,53788,1384,5588050,676
86.161331000,0.051349000,7013,52,10.0.0.2,53788,148.113.1.33,443,0,676,5579746
86.182692000,0.021361000,7014,1436,148.113.1.33,443,10.0.0.2,53788,1384,5579746,676
86.182774000,0.000082000,7015,1436,148.113.1.33,443,10.0.0.2,53788,1384,5589434,676
86.203888000,0.021114000,7016,52,10.0.0.2,53788,148.113.1.33,443,0,676,5579746
86.254351000,0.050463000,7017,1436,148.113.1.33,443,10.0.0.2,53788,1384,5590818,676
86.275716000,0.021365000,7018,52,10.0.0.2,53788,148.113.1.33,443,0,676,5581130
86.275763000,0.000047000,7019,52,10.0.0.2,53788,148.113.1.33,443,0,676,5581130
86.284219000,0.008456000,7020,1436,148.113.1.33,443,10.0.0.2,53788,1384,5592202,676
86.342829000,0.058610000,7021,52,10.0.0.2,53788,148.113.1.33,443,0,676,5581130
86.365517000,0.022688000,7022,1436,148.113.1.33,443,10.0.0.2,53788,1384,5581130,676
86.365598000,0.000081000,7023,1436,148.113.1.33,443,10.0.0.2,53788,1384,5593586,676
86.365602000,0.000004000,7024,1436,148.113.1.33,443,10.0.0.2,53788,1384,5594970,676
86.379026000,0.013424000,7025,52,10.0.0.2,53788,148.113.1.33,443,0,676,5581130
86.422291000,0.043265000,7026,1436,148.113.1.33,443,10.0.0.2,53788,1384,5596354,676
86.462483000,0.040192000,7027,52,10.0.0.2,53788,148.113.1.33,443,0,676,5582514
86.462555000,0.000072000,7028,52,10.0.0.2,53788,148.113.1.33,443,0,676,5582514
86.469060000,0.006505000,7029,52,10.0.0.2,53788,148.113.1.33,443,0,676,5582514
86.495094000,0.026034000,7030,1436,148.113.1.33,443,10.0.0.2,53788,1384,5597738,676
86.516852000,0.021758000,7031,52,10.0.0.2,53788,148.113.1.33,443,0,676,5582514
86.551199000,0.034347000,7032,1436,148.113.1.33,443,10.0.0.2,53788,1384,5582514,676
86.551297000,0.000098000,7033,1436,148.113.1.33,443,10.0.0.2,53788,1384,5599122,676
86.551306000,0.000009000,7034,1436,148.113.1.33,443,10.0.0.2,53788,1384,5600506,676
86.551310000,0.000004000,7035,1436,148.113.1.33,443,10.0.0.2,53788,1384,5601890,676
86.588636000,0.037326000,7036,52,10.0.0.2,53788,148.113.1.33,443,0,676,5582514
86.625270000,0.036634000,7037,1436,148.113.1.33,443,10.0.0.2,53788,1384,5603274,676
86.638027000,0.012757000,7038,52,10.0.0.2,53788,148.113.1.33,443,0,676,5599122
86.650416000,0.012389000,7039,52,10.0.0.2,53788,148.113.1.33,443,0,676,5601890
86.689586000,0.039170000,7040,1436,148.113.1.33,443,10.0.0.2,53788,1384,5604658,676
86.703257000,0.013671000,7041,52,10.0.0.2,53788,148.113.1.33,443,0,676,5603274
86.735557000,0.032300000,7042,1436,148.113.1.33,443,10.0.0.2,53788,1384,5606042,676
86.735631000,0.000074000,7043,1436,148.113.1.33,443,10.0.0.2,53788,1384,5607426,676
86.735637000,0.000006000,7044,1436,148.113.1.33,443,10.0.0.2,53788,1384,5608810,676
86.735641000,0.000004000,7045,1436,148.113.1.33,443,10.0.0.2,53788,1384,5610194,676
86.781703000,0.046062000,7046,52,10.0.0.2,53788,148.113.1.33,443,0,676,5606042
86.815361000,0.033658000,7047,1436,148.113.1.33,443,10.0.0.2,53788,1384,5611578,676
86.815469000,0.000108000,7048,1436,148.113.1.33,443,10.0.0.2,53788,1384,5612962,676
86.835566000,0.020097000,7049,52,10.0.0.2,53788,148.113.1.33,443,0,676,5608810
86.841293000,0.005727000,7050,52,10.0.0.2,53788,148.113.1.33,443,0,676,5611578
