frame.time_relative,frame.time_delta,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
25.483271000,0.061397000,623,40,10.0.0.2,51826,192.0.66.108,443,0,632,324338
25.541590000,0.058319000,624,1436,192.0.66.108,443,10.0.0.2,51826,1396,328526,632
25.541649000,0.000059000,625,1436,192.0.66.108,443,10.0.0.2,51826,1396,329922,632
25.541656000,0.000007000,626,1436,192.0.66.108,443,10.0.0.2,51826,1396,331318,632
25.547365000,0.005709000,627,40,10.0.0.2,51826,192.0.66.108,443,0,632,325734
25.608820000,0.061455000,628,40,10.0.0.2,51826,192.0.66.108,443,0,632,327130
25.672347000,0.063527000,629,40,10.0.0.2,51826,192.0.66.108,443,0,632,328526
25.707421000,0.035074000,630,1436,192.0.66.108,443,10.0.0.2,51826,1396,332714,632
25.707478000,0.000057000,631,1436,192.0.66.108,443,10.0.0.2,51826,1396,334110,632
25.733669000,0.026191000,632,40,10.0.0.2,51826,192.0.66.108,443,0,632,329922
25.760310000,0.026641000,633,1436,192.0.66.108,443,10.0.0.2,51826,1396,335506,632
25.796196000,0.035886000,634,40,10.0.0.2,51826,192.0.66.108,443,0,632,331318
25.813076000,0.016880000,635,1436,192.0.66.108,443,10.0.0.2,51826,1396,336902,632
25.859320000,0.046244000,636,40,10.0.0.2,51826,192.0.66.108,443,0,632,332714
25.859349000,0.000029000,637,40,10.0.0.2,51826,192.0.66.108,443,0,632,334110
25.864876000,0.005527000,638,1436,192.0.66.108,443,10.0.0.2,51826,1396,338298,632
25.920678000,0.055802000,639,40,10.0.0.2,51826,192.0.66.108,443,0,632,335506
25.983501000,0.062823000,640,40,10.0.0.2,51826,192.0.66.108,443,0,632,336902
26.029472000,0.045971000,641,1436,192.0.66.108,443,10.0.0.2,51826,1396,339694,632
26.029526000,0.000054000,642,1436,192.0.66.108,443,10.0.0.2,51826,1396,341090,632
26.029534000,0.000008000,643,1436,192.0.66.108,443,10.0.0.2,51826,1396,342486,632
26.046654000,0.017120000,644,40,10.0.0.2,51826,192.0.66.108,443,0,632,338298
26.108838000,0.062184000,645,40,10.0.0.2,51826,192.0.66.108,443,0,632,339694
26.132565000,0.023727000,646,1436,192.0.66.108,443,10.0.0.2,51826,1396,343882,632
26.171255000,0.038690000,647,40,10.0.0.2,51826,192.0.66.108,443,0,632,341090
26.233690000,0.062435000,648,40,10.0.0.2,51826,192.0.66.108,443,0,632,342486
26.273456000,0.039766000,649,1436,192.0.66.108,443,10.0.0.2,51826,1396,345278,632
26.273522000,0.000066000,650,1436,192.0.66.108,443,10.0.0.2,51826,1396,346674,632
26.273529000,0.000007000,651,357,192.0.66.108,443,10.0.0.2,51826,317,348070,632
26.296347000,0.022818000,652,40,10.0.0.2,51826,192.0.66.108,443,0,632,343882
26.358626000,0.062279000,653,40,10.0.0.2,51826,192.0.66.108,443,0,632,345278
26.421230000,0.062604000,654,40,10.0.0.2,51826,192.0.66.108,443,0,632,346674
26.483876000,0.062646000,655,40,10.0.0.2,51826,192.0.66.108,443,0,632,348070
27.111892000,0.628016000,656,357,192.0.66.108,443,10.0.0.2,51826,317,348070,632
27.111907000,0.000015000,657,40,10.0.0.2,51826,192.0.66.108,443,0,632,0
