frame.time_relative,ip.src,ip.dst,udp.length
"1.289755000","10.0.0.2","10.0.0.1","35"
"1.290454000","10.0.0.1","10.0.0.2","1288"
"1.296087000","10.0.0.2","10.0.0.1","35"
"1.296902000","10.0.0.1","10.0.0.2","1288"
"1.300314000","10.0.0.1","10.0.0.2","1288"
"1.302276000","10.0.0.2","10.0.0.1","35"
"1.305751000","10.0.0.1","10.0.0.2","1288"
"1.308108000","10.0.0.2","10.0.0.1","35"
"1.311210000","10.0.0.1","10.0.0.2","1288"
"1.313993000","10.0.0.2","10.0.0.1","35"
"1.315601000","10.0.0.1","10.0.0.2","1288"
"1.319454000","10.0.0.2","10.0.0.1","35"
"1.321037000","10.0.0.1","10.0.0.2","1288"
"1.325597000","10.0.0.1","10.0.0.2","1288"
"1.329998000","10.0.0.1","10.0.0.2","1288"
"1.331709000","10.0.0.2","10.0.0.1","35"
"1.331760000","10.0.0.2","10.0.0.1","35"
"1.334472000","10.0.0.1","10.0.0.2","1288"
"1.339920000","10.0.0.1","10.0.0.2","1288"
"1.343880000","10.0.0.2","10.0.0.1","35"
"1.343936000","10.0.0.2","10.0.0.1","35"
"1.345542000","10.0.0.1","10.0.0.2","1288"
"1.348918000","10.0.0.1","10.0.0.2","1288"
"1.350268000","10.0.0.2","10.0.0.1","35"
"1.354543000","10.0.0.1","10.0.0.2","1288"
"1.360187000","10.0.0.1","10.0.0.2","1288"
"1.362287000","10.0.0.2","10.0.0.1","36"
"1.362329000","10.0.0.2","10.0.0.1","35"
"1.364312000","10.0.0.1","10.0.0.2","1288"
"1.367504000","10.0.0.2","10.0.0.1","35"
"1.368168000","10.0.0.1","10.0.0.2","1288"
"1.373618000","10.0.0.1","10.0.0.2","1288"
"1.378104000","10.0.0.1","10.0.0.2","1288"
"1.380028000","10.0.0.2","10.0.0.1","35"
"1.380086000","10.0.0.2","10.0.0.1","35"
"1.383312000","10.0.0.1","10.0.0.2","1288"
"1.385824000","10.0.0.2","10.0.0.1","36"
"1.392024000","10.0.0.2","10.0.0.1","36"
"1.398196000","10.0.0.2","10.0.0.1","36"
"1.403622000","10.0.0.2","10.0.0.1","37"
"1.409939000","10.0.0.2","10.0.0.1","37"
"1.415526000","10.0.0.2","10.0.0.1","37"
"1.422023000","10.0.0.2","10.0.0.1","37"
"1.427688000","10.0.0.2","10.0.0.1","37"
"1.433869000","10.0.0.2","10.0.0.1","37"
"1.445533000","10.0.0.2","10.0.0.1","37"
"1.452203000","10.0.0.2","10.0.0.1","37"
"1.452249000","10.0.0.2","10.0.0.1","36"
"1.454958000","10.0.0.1","10.0.0.2","1288"
"1.455021000","10.0.0.1","10.0.0.2","1288"
"1.457606000","10.0.0.2","10.0.0.1","36"
"1.461203000","10.0.0.1","10.0.0.2","1288"
"1.461250000","10.0.0.1","10.0.0.2","1288"
"1.463270000","10.0.0.2","10.0.0.1","36"
"1.467130000","10.0.0.1","10.0.0.2","1288"
"1.467199000","10.0.0.1","10.0.0.2","711"
"1.468394000","10.0.0.1","10.0.0.2","58"
"1.468457000","10.0.0.1","10.0.0.2","1288"
"1.469320000","10.0.0.2","10.0.0.1","36"
"1.475584000","10.0.0.2","10.0.0.1","36"
"1.478684000","10.0.0.1","10.0.0.2","1288"
"1.478766000","10.0.0.1","10.0.0.2","1288"
"1.478775000","10.0.0.1","10.0.0.2","1288"
"1.478782000","10.0.0.1","10.0.0.2","1288"
"1.487623000","10.0.0.2","10.0.0.1","36"
"1.487682000","10.0.0.2","10.0.0.1","36"
"1.490334000","10.0.0.1","10.0.0.2","1288"
"1.490415000","10.0.0.1","10.0.0.2","1288"
"1.490424000","10.0.0.1","10.0.0.2","1288"
"1.490431000","10.0.0.1","10.0.0.2","1288"
"1.494050000","10.0.0.2","10.0.0.1","36"
"1.497867000","10.0.0.1","10.0.0.2","1288"
"1.497960000","10.0.0.1","10.0.0.2","1288"
"1.499927000","10.0.0.2","10.0.0.1","36"
"1.502623000","10.0.0.1","10.0.0.2","1288"
"1.502693000","10.0.0.1","10.0.0.2","1288"
"1.502700000","10.0.0.1","10.0.0.2","1288"
"1.502706000","10.0.0.1","10.0.0.2","1288"
"1.505738000","10.0.0.2","10.0.0.1","37"
"1.509852000","10.0.0.1","10.0.0.2","1288"
"1.511848000","10.0.0.1","10.0.0.2","1288"
"1.512079000","10.0.0.2","10.0.0.1","36"
"1.516731000","10.0.0.1","10.0.0.2","1288"
"1.517956000","10.0.0.2","10.0.0.1","36"
"1.520111000","10.0.0.1","10.0.0.2","1288"
"1.524088000","10.0.0.1","10.0.0.2","1288"
"1.524182000","10.0.0.2","10.0.0.1","36"
"1.529621000","10.0.0.2","10.0.0.1","36"
"1.530233000","10.0.0.1","10.0.0.2","1288"
"1.533814000","10.0.0.1","10.0.0.2","1288"
"1.536354000","10.0.0.2","10.0.0.1","36"
"1.536945000","10.0.0.1","10.0.0.2","1288"
"1.541561000","10.0.0.2","10.0.0.1","36"
"1.541591000","10.0.0.1","10.0.0.2","1288"
"1.545103000","10.0.0.1","10.0.0.2","1288"
"1.548265000","10.0.0.2","10.0.0.1","37"
"1.550417000","10.0.0.1","10.0.0.2","1288"
"1.553199000","10.0.0.1","10.0.0.2","716"
"1.553486000","10.0.0.2","10.0.0.1","37"
"1.555823000","10.0.0.1","10.0.0.2","1288"
"1.559466000","10.0.0.1","10.0.0.2","1288"
"1.559712000","10.0.0.2","10.0.0.1","37"
"1.564140000","10.0.0.1","10.0.0.2","1288"
"1.566162000","10.0.0.2","10.0.0.1","37"
"1.567987000","10.0.0.1","10.0.0.2","1288"
"1.570827000","10.0.0.1","10.0.0.2","1288"
"1.572055000","10.0.0.2","10.0.0.1","37"
"1.576183000","10.0.0.1","10.0.0.2","1288"
"1.578083000","10.0.0.2","10.0.0.1","37"
