bif_mean,bif_std,bif_max,bif_min,rtt_avg,label
10342.857142857143,1302.8168748998492,11584.0,8688.0,0.337554,reno
7240.0,5180.522290271512,14480.0,2896.0,0.242816,reno
6412.571428571428,1413.1033056294762,8688.0,4344.0,0.180174,reno
6371.2,1650.9740155435518,8688.0,4344.0,0.210572,reno
7240.0,2047.7812383162416,10136.0,4344.0,0.273824,reno
7964.0,1518.6752121503794,10136.0,5792.0,0.243461,reno
10136.0,1295.130572567878,11584.0,8688.0,0.336801,reno
11825.333333333334,591.1435245916737,13032.0,11584.0,0.0,reno
6412.571428571428,1413.1033056294762,8688.0,4344.0,0.1798725,reno
6371.2,1650.9740155435518,8688.0,4344.0,0.210727,reno
7240.0,2047.7812383162416,10136.0,4344.0,0.2737275,reno
7964.0,1518.6752121503794,10136.0,5792.0,0.24276750000000002,reno
10136.0,1295.130572567878,11584.0,8688.0,0.337,reno
9556.8,5475.661348184345,14480.0,2896.0,0.336376,reno
4344.0,1448.0,5792.0,2896.0,0.148688,reno
6412.571428571428,1413.1033056294762,8688.0,4344.0,0.1801165,reno
6371.2,1650.9740155435518,8688.0,4344.0,0.211214,reno
7240.0,2047.7812383162416,10136.0,4344.0,0.27328600000000003,reno
7964.0,1518.6752121503794,10136.0,5792.0,0.24191800000000002,reno
10136.0,1295.130572567878,11584.0,8688.0,0.336522,reno
9556.8,5475.661348184345,14480.0,2896.0,0.33479,reno
4344.0,1448.0,5792.0,2896.0,0.148258,reno
6412.571428571428,1413.1033056294762,8688.0,4344.0,0.180014,reno
6371.2,1650.9740155435518,8688.0,4344.0,0.210618,reno
7240.0,2047.7812383162416,10136.0,4344.0,0.27372149999999995,reno
7964.0,1518.6752121503794,10136.0,5792.0,0.2423555,reno
9846.4,1211.4837184213413,11584.0,8688.0,0.336393,reno
11584.0,0.0,11584.0,11584.0,0.0,reno
9556.8,5475.661348184345,14480.0,2896.0,0.336543,reno
4344.0,1448.0,5792.0,2896.0,0.14980549999999998,reno
6516.0,1518.6752121503794,8688.0,4344.0,0.210395,reno
6274.666666666667,1495.4879694155572,8688.0,4344.0,0.19060466666666667,reno
7240.0,2047.7812383162416,10136.0,4344.0,0.27339650000000004,reno
8929.333333333334,1090.0148011227493,10136.0,7240.0,0.336382,reno
11584.0,0.0,11584.0,11584.0,0.0,reno
9894.666666666666,4967.012891735501,14480.0,2896.0,0.335429,reno
4344.0,1448.0,5792.0,2896.0,0.148648,reno
6516.0,1518.6752121503794,8688.0,4344.0,0.211028,reno
6371.2,1650.9740155435518,8688.0,4344.0,0.17959199999999997,reno
7033.142857142857,1947.8284856536548,10136.0,4344.0,0.25258933333333333,reno
8688.0,1023.8906191581208,10136.0,7240.0,0.335813,reno
11342.666666666666,591.1435245916736,11584.0,10136.0,0.0,reno
9894.666666666666,4967.012891735501,14480.0,2896.0,0.335978,reno
4344.0,1448.0,5792.0,2896.0,0.1491745,reno
6412.571428571428,1413.1033056294762,8688.0,4344.0,0.180656,reno
7240.0,2047.7812383162416,10136.0,4344.0,0.242878,reno
7819.2,1650.9740155435518,10136.0,5792.0,0.25162833333333334,reno
8688.0,1023.8906191581208,10136.0,7240.0,0.336457,reno
11342.666666666666,591.1435245916736,11584.0,10136.0,0.0,reno
11004.8,4647.155172791199,14480.0,2896.0,0.334762,reno
4633.6,1211.4837184213413,5792.0,2896.0,0.147996,reno
4923.2,1650.9740155435518,7240.0,2896.0,0.18002649999999998,reno
6412.571428571428,1413.1033056294762,8688.0,4344.0,0.17888949999999998,reno
7240.0,2047.7812383162416,10136.0,4344.0,0.24209000000000003,reno
8205.333333333334,1495.4879694155572,10136.0,5792.0,0.30532499999999996,reno
11342.666666666666,591.1435245916736,11584.0,10136.0,0.0,reno
11004.8,4647.155172791199,14480.0,2896.0,0.33656,reno
5068.0,1518.6752121503794,7240.0,2896.0,0.148857,reno
6412.571428571428,1413.1033056294762,8688.0,4344.0,0.1804395,reno
6371.2,1650.9740155435518,8688.0,4344.0,0.242336,reno
8688.0,1295.130572567878,10136.0,7240.0,0.241958,reno
8108.8,1650.9740155435518,10136.0,5792.0,0.304897,reno
10963.42857142857,1139.2803074957537,11584.0,8688.0,0.0,reno
11004.8,4647.155172791199,14480.0,2896.0,0.335835,reno
5068.0,1518.6752121503794,7240.0,2896.0,0.147361,reno
6412.571428571428,1413.1033056294762,8688.0,4344.0,0.1803705,reno
6371.2,1650.9740155435518,8688.0,4344.0,0.243012,reno
8688.0,1295.130572567878,10136.0,7240.0,0.241975,reno
8108.8,1650.9740155435518,10136.0,5792.0,0.30388550000000003,reno
10860.0,1211.4837184213413,11584.0,8688.0,0.0,reno
11101.333333333334,4163.262310576487,14480.0,2896.0,0.33469,reno
5068.0,1518.6752121503794,7240.0,2896.0,0.148833,reno
6412.571428571428,1413.1033056294762,8688.0,4344.0,0.180044,reno
6371.2,1650.9740155435518,8688.0,4344.0,0.24165199999999998,reno
8688.0,1295.130572567878,10136.0,7240.0,0.2427385,reno
8108.8,1650.9740155435518,10136.0,5792.0,0.3053475,reno
10860.0,1211.4837184213413,11584.0,8688.0,0.0,reno
12742.4,1211.4837184213413,14480.0,11584.0,0.0,reno
5068.0,1518.6752121503794,7240.0,2896.0,0.148565,reno
6412.571428571428,1413.1033056294762,8688.0,4344.0,0.180052,reno
6371.2,1650.9740155435518,8688.0,4344.0,0.2426375,reno
8688.0,1295.130572567878,10136.0,7240.0,0.24240899999999999,reno
8108.8,1650.9740155435518,10136.0,5792.0,0.3056895,reno
10860.0,1211.4837184213413,11584.0,8688.0,0.0,reno
12742.4,1211.4837184213413,14480.0,11584.0,0.0,reno
5068.0,1518.6752121503794,7240.0,2896.0,0.147967,reno
6371.2,1650.9740155435518,8688.0,4344.0,0.179644,reno
6412.571428571428,1413.1033056294762,8688.0,4344.0,0.24226150000000002,reno
8977.6,1211.4837184213413,10136.0,7240.0,0.272831,reno
7964.0,1518.6752121503794,10136.0,5792.0,0.27326,reno
10860.0,1211.4837184213413,11584.0,8688.0,0.0,reno
6081.6,4845.934873685365,14480.0,2896.0,0.242684,reno
5068.0,1518.6752121503794,7240.0,2896.0,0.147622,reno
6371.2,1650.9740155435518,8688.0,4344.0,0.1799925,reno
6371.2,1650.9740155435518,8688.0,4344.0,0.24277700000000002,reno
8274.285714285714,1611.185662205085,10136.0,5792.0,0.273657,reno
7819.2,1650.9740155435518,10136.0,5792.0,0.2427905,reno
10549.714285714286,1377.322730794023,11584.0,8688.0,0.337062,reno
6081.6,4845.934873685365,14480.0,2896.0,0.24265599999999998,reno
5068.0,1518.6752121503794,7240.0,2896.0,0.148125,reno
6033.333333333333,1692.7774415636177,8688.0,4344.0,0.19015566666666664,reno
6371.2,1650.9740155435518,8688.0,4344.0,0.2415055,reno
7819.2,1650.9740155435518,10136.0,5792.0,0.272733,reno
8274.285714285714,1611.185662205085,10136.0,5792.0,0.242864,reno
10377.333333333334,1423.6621322022534,11584.0,8688.0,0.336044,reno
12163.2,793.1022632674805,13032.0,11584.0,0.0,reno
6081.6,4845.934873685365,14480.0,2896.0,0.2429175,reno
5792.0,1295.130572567878,7240.0,4344.0,0.209843,reno
6371.2,1650.9740155435518,8688.0,4344.0,0.179723,reno
6033.333333333333,1692.7774415636177,8688.0,4344.0,0.23222333333333334,reno
7819.2,1650.9740155435518,10136.0,5792.0,0.274474,reno
7964.0,1518.6752121503794,10136.0,5792.0,0.242233,reno
10342.857142857143,1302.8168748998492,11584.0,8688.0,0.336581,reno
7240.0,5180.522290271512,14480.0,2896.0,0.241778,reno
6412.571428571428,1413.1033056294762,8688.0,4344.0,0.180617,reno
6371.2,1650.9740155435518,8688.0,4344.0,0.2108885,reno
7240.0,2047.7812383162416,10136.0,4344.0,0.273773,reno
7964.0,1518.6752121503794,10136.0,5792.0,0.2423425,reno
10136.0,1295.130572567878,11584.0,8688.0,0.336042,reno
11873.6,647.565286283939,13032.0,11584.0,0.0,reno
8108.8,5280.7351003435115,14480.0,2896.0,0.336203,reno
6154.0,1498.8223948915934,8688.0,4344.0,0.1690323333333333,reno
7240.0,2047.7812383162416,10136.0,4344.0,0.2738905,reno
9515.42857142857,1139.2803074957537,10136.0,7240.0,0.0,reno
4633.6,1211.4837184213413,5792.0,2896.0,0.21134,reno
6697.0,1535.8359287371811,8688.0,4344.0,0.179216,reno
6998.666666666667,2131.398289073787,10136.0,4344.0,0.2428435,reno
7819.2,1650.9740155435518,10136.0,5792.0,0.25264533333333333,reno
9653.333333333334,1495.4879694155572,11584.0,7240.0,0.337076,reno
12790.666666666666,591.1435245916736,13032.0,11584.0,0.0,reno
11825.333333333334,4138.004672141716,14480.0,5792.0,0.46052,reno
5792.0,2289.4890259619065,8688.0,2896.0,0.273962,reno
6412.571428571428,1413.1033056294762,8688.0,4344.0,0.1803475,reno
6516.0,1518.6752121503794,8688.0,4344.0,0.178718,reno
7240.0,1295.130572567878,8688.0,5792.0,0.27441950000000004,reno
9593.0,1535.8359287371811,11584.0,7240.0,0.27386350000000004,reno
10136.0,1295.130572567878,11584.0,8688.0,0.273278,reno
10756.57142857143,3532.75826407369,13032.0,2896.0,0.5547545,reno
5068.0,1518.6752121503794,7240.0,2896.0,0.148771,reno
5068.0,1518.6752121503794,7240.0,2896.0,0.18015799999999998,reno
7240.0,1295.130572567878,8688.0,5792.0,0.2109385,reno
7240.0,1295.130572567878,8688.0,5792.0,0.273157,reno
9722.285714285714,1611.185662205085,11584.0,7240.0,0.273444,reno
9515.42857142857,1139.2803074957537,10136.0,7240.0,0.0,reno
9412.0,3270.044403368248,11584.0,2896.0,0.49233950000000004,reno
5068.0,1518.6752121503794,7240.0,2896.0,0.148561,reno
5068.0,1518.6752121503794,7240.0,2896.0,0.1791075,reno
7240.0,1295.130572567878,8688.0,5792.0,0.21054,reno
7860.571428571428,1413.1033056294762,10136.0,5792.0,0.27312250000000005,reno
8977.6,1211.4837184213413,10136.0,7240.0,0.272921,reno
9101.714285714286,1377.322730794023,10136.0,7240.0,0.273662,reno
5792.0,4221.609171867997,13032.0,2896.0,0.24197400000000002,reno
5068.0,1518.6752121503794,7240.0,2896.0,0.148333,reno
4923.2,1650.9740155435518,7240.0,2896.0,0.19029166666666666,reno
6371.2,1650.9740155435518,8688.0,4344.0,0.211483,reno
7860.571428571428,1413.1033056294762,10136.0,5792.0,0.24260299999999999,reno
8977.6,1211.4837184213413,10136.0,7240.0,0.274054,reno
8929.333333333334,1423.6621322022534,10136.0,7240.0,0.273253,reno
10715.2,793.1022632674805,11584.0,10136.0,0.0,reno
5792.0,4221.609171867997,13032.0,2896.0,0.242499,reno
5792.0,1295.130572567878,7240.0,4344.0,0.21228,reno
5792.0,2047.7812383162416,8688.0,2896.0,0.2107975,reno
7860.571428571428,1413.1033056294762,10136.0,5792.0,0.2418945,reno
9050.0,1283.5148170996258,10136.0,7240.0,0.274337,reno
6757.333333333333,4455.198970491292,13032.0,2896.0,0.24306,reno
5792.0,1295.130572567878,7240.0,4344.0,0.179037,reno
5792.0,2047.7812383162416,8688.0,2896.0,0.211673,reno
7860.571428571428,1413.1033056294762,10136.0,5792.0,0.2434035,reno
8688.0,1340.5875044706545,10136.0,7240.0,0.272769,reno
11101.333333333334,1182.2870491833473,13032.0,10136.0,0.0,reno
5068.0,1518.6752121503794,7240.0,2896.0,0.149607,reno
6826.285714285715,1611.1856622050848,8688.0,4344.0,0.210572,reno
7819.2,1650.9740155435518,10136.0,5792.0,0.241591,reno
8688.0,1295.130572567878,10136.0,7240.0,0.273606,reno
9412.0,1211.4837184213413,10136.0,7240.0,0.0,reno
5792.0,4221.609171867997,13032.0,2896.0,0.24269599999999997,reno
5068.0,1518.6752121503794,7240.0,2896.0,0.148862,reno
6371.2,1650.9740155435518,8688.0,4344.0,0.211166,reno
7860.571428571428,1413.1033056294762,10136.0,5792.0,0.24251450000000002,reno
8977.6,1211.4837184213413,10136.0,7240.0,0.273902,reno
9101.714285714286,1377.322730794023,10136.0,7240.0,0.272967,reno
5792.0,4221.609171867997,13032.0,2896.0,0.242534,reno
5068.0,1518.6752121503794,7240.0,2896.0,0.14828,reno
4923.2,1650.9740155435518,7240.0,2896.0,0.19014566666666666,reno
6371.2,1650.9740155435518,8688.0,4344.0,0.211169,reno
7860.571428571428,1413.1033056294762,10136.0,5792.0,0.241566,reno
8977.6,1211.4837184213413,10136.0,7240.0,0.272874,reno
8929.333333333334,1423.6621322022534,10136.0,7240.0,0.273283,reno
10715.2,793.1022632674805,11584.0,10136.0,0.0,reno
5792.0,4221.609171867997,13032.0,2896.0,0.24329099999999998,reno
5792.0,1295.130572567878,7240.0,4344.0,0.210379,reno
5792.0,2047.7812383162416,8688.0,2896.0,0.2113285,reno
7860.571428571428,1413.1033056294762,10136.0,5792.0,0.2427895,reno
9050.0,1283.5148170996258,10136.0,7240.0,0.273445,reno
6757.333333333333,4455.198970491292,13032.0,2896.0,0.24258249999999998,reno
5792.0,1295.130572567878,7240.0,4344.0,0.179507,reno
5792.0,2047.7812383162416,8688.0,2896.0,0.210234,reno
7860.571428571428,1413.1033056294762,10136.0,5792.0,0.24190699999999998,reno
8894.857142857143,1302.8168748998492,10136.0,7240.0,0.273253,reno
10425.6,647.565286283939,11584.0,10136.0,0.0,reno
7529.6,4509.770371094298,13032.0,2896.0,0.336773,reno
5792.0,1295.130572567878,7240.0,4344.0,0.179782,reno
5792.0,2047.7812383162416,8688.0,2896.0,0.2112975,reno
7964.0,1518.6752121503794,10136.0,5792.0,0.211831,reno
8894.857142857143,1302.8168748998492,10136.0,7240.0,0.272869,reno
8205.333333333334,4360.059204490997,13032.0,2896.0,0.334997,reno
5792.0,1295.130572567878,7240.0,4344.0,0.18128,reno
5792.0,2047.7812383162416,8688.0,2896.0,0.2107735,reno
7964.0,1518.6752121503794,10136.0,5792.0,0.208818,reno
8894.857142857143,1302.8168748998492,10136.0,7240.0,0.274155,reno
8688.0,4692.056265647291,13032.0,2896.0,0.336903,reno
4344.0,1448.0,5792.0,2896.0,0.1492075,reno
5792.0,1295.130572567878,7240.0,4344.0,0.181093,reno
5792.0,2047.7812383162416,8688.0,2896.0,0.2119025,reno
8481.142857142857,1302.8168748998492,10136.0,7240.0,0.2743175,reno
8688.0,1295.130572567878,10136.0,7240.0,0.272418,reno
10136.0,0.0,10136.0,10136.0,0.0,reno
8688.0,4692.056265647291,13032.0,2896.0,0.336265,reno
4344.0,1448.0,5792.0,2896.0,0.149078,reno
6081.6,1211.4837184213413,7240.0,4344.0,0.210449,reno
5585.142857142857,1947.8284856536548,8688.0,2896.0,0.19088233333333335,reno
8481.142857142857,1302.8168748998492,10136.0,7240.0,0.273762,reno
8688.0,1295.130572567878,10136.0,7240.0,0.274822,reno
8929.333333333334,4238.132167201333,13032.0,2896.0,0.334465,reno
4344.0,1448.0,5792.0,2896.0,0.14893699999999999,reno
6081.6,1211.4837184213413,7240.0,4344.0,0.210903,reno
5550.666666666667,2131.398289073787,8688.0,2896.0,0.1793975,reno
8481.142857142857,1302.8168748998492,10136.0,7240.0,0.27353249999999996,reno
9894.666666666666,591.1435245916736,10136.0,8688.0,0.0,reno
8929.333333333334,4238.132167201333,13032.0,2896.0,0.336597,reno
4344.0,1448.0,5792.0,2896.0,0.148402,reno
5792.0,1895.8770303703018,8688.0,2896.0,0.17990499999999998,reno
8481.142857142857,1302.8168748998492,10136.0,7240.0,0.2739355,reno
9894.666666666666,591.1435245916736,10136.0,8688.0,0.0,reno
8929.333333333334,4238.132167201333,13032.0,2896.0,0.335126,reno
4923.2,1650.9740155435518,7240.0,2896.0,0.1802875,reno
5068.0,1518.6752121503794,7240.0,2896.0,0.17990499999999998,reno
7240.0,1295.130572567878,8688.0,5792.0,0.2109165,reno
8688.0,1295.130572567878,10136.0,7240.0,0.274174,reno
8108.8,1295.1305725678783,10136.0,7240.0,0.27407400000000004,reno
9894.666666666666,591.1435245916736,10136.0,8688.0,0.0,reno
9846.4,4018.036933628162,13032.0,2896.0,0.336175,reno
4633.6,1211.4837184213413,5792.0,2896.0,0.148915,reno
5068.0,1518.6752121503794,7240.0,2896.0,0.1817335,reno
7240.0,1295.130572567878,8688.0,5792.0,0.21192450000000002,reno
8578.666666666666,1170.0985713463062,10136.0,7240.0,0.273673,reno
5983.636363636364,4608.27922922922,13098.0,0.0,0.20129,reno
12637.09090909091,1841.9685911841957,15928.0,10136.0,0.5939166666666666,reno
20815.0,2439.906087185676,24616.0,17376.0,0.0,reno
24616.0,0.0,24616.0,24616.0,0.0,reno
9050.0,1498.8223948915934,11584.0,7240.0,0.924034,reno
7819.2,3002.636707961854,13032.0,5792.0,0.42420233333333335,reno
6516.0,793.1022632674805,7240.0,5792.0,0.4247206666666667,reno
6619.428571428572,773.988556578381,7240.0,5792.0,0.2997193333333333,reno
7240.0,1182.2870491833473,8688.0,5792.0,0.2989113333333333,reno
7964.0,793.1022632674805,8688.0,7240.0,0.29889333333333334,reno
7860.571428571428,773.988556578381,8688.0,7240.0,0.345854,reno
8894.857142857143,999.2149299277288,10136.0,7240.0,0.36222400000000005,reno
9515.42857142857,773.9885565783811,10136.0,8688.0,0.36140333333333335,reno
9412.0,793.1022632674805,10136.0,8688.0,0.4035896666666667,reno
10136.0,1182.2870491833473,11584.0,8688.0,0.42399733333333334,reno
10756.57142857143,773.9885565783811,11584.0,10136.0,0.42410725000000005,reno
10860.0,793.1022632674805,11584.0,10136.0,0.445887,reno
12204.57142857143,1413.1033056294762,14480.0,10136.0,0.5176475,reno
13032.0,1023.8906191581208,14480.0,11584.0,0.5487773333333333,reno
12308.0,793.1022632674805,13032.0,11584.0,0.5494076666666667,reno
12204.57142857143,773.9885565783811,13032.0,11584.0,0.5644024999999999,reno
12670.0,1023.8906191581208,14480.0,11584.0,0.5702863333333333,reno
13756.0,793.1022632674805,14480.0,13032.0,0.549211,reno
13756.0,793.1022632674805,14480.0,13032.0,0.548683,reno
15721.142857142857,1302.8168748998492,17376.0,14480.0,0.612684,reno
16217.6,1211.4837184213413,17376.0,14480.0,0.610843,reno
15059.2,1650.9740155435518,17376.0,13032.0,0.6100369999999999,reno
14480.0,1295.130572567878,15928.0,13032.0,0.6734385,reno
17376.0,1295.130572567878,18824.0,15928.0,0.674355,reno
17665.6,1211.4837184213413,18824.0,15928.0,0.675086,reno
16796.8,1650.9740155435518,18824.0,14480.0,0.7053895,reno
20634.0,2010.8812567059817,23168.0,17376.0,0.0,reno
23747.2,793.1022632674805,24616.0,23168.0,0.0,reno
26064.0,1023.8906191581208,27512.0,24616.0,0.0,reno
11004.8,10063.339564975437,28960.0,5792.0,0.6730895,reno
7240.0,1448.0,8688.0,5792.0,0.39222049999999997,reno
7529.6,1211.4837184213413,8688.0,5792.0,0.299375,reno
7819.2,1650.9740155435518,10136.0,5792.0,0.3618395,reno
8977.6,1211.4837184213413,10136.0,7240.0,0.361862,reno
7819.2,1650.9740155435518,10136.0,5792.0,0.3405673333333333,reno
7529.6,1211.4837184213413,8688.0,5792.0,0.360899,reno
10136.0,1295.130572567878,11584.0,8688.0,0.361564,reno
10425.6,1211.4837184213413,11584.0,8688.0,0.362688,reno
10136.0,1295.130572567878,11584.0,8688.0,0.423752,reno
11403.0,1804.8211624899095,14480.0,8688.0,0.4246685,reno
13321.6,1211.4837184213413,14480.0,11584.0,0.423614,reno
13032.0,1295.130572567878,14480.0,11584.0,0.5489189999999999,reno
13032.0,1295.130572567878,14480.0,11584.0,0.5492675,reno
13321.6,1211.4837184213413,14480.0,11584.0,0.549033,reno
14480.0,2047.7812383162416,17376.0,11584.0,0.6116705,reno
15928.0,1295.130572567878,17376.0,14480.0,0.6112825,reno
16217.6,1211.4837184213413,17376.0,14480.0,0.612245,reno
16217.6,1211.4837184213413,17376.0,14480.0,0.67374,reno
14769.6,2147.7310818629044,17376.0,11584.0,0.6516696666666667,reno
13321.6,1211.4837184213413,14480.0,11584.0,0.610061,reno
15928.0,1295.130572567878,17376.0,14480.0,0.6105039999999999,reno
17376.0,1295.130572567878,18824.0,15928.0,0.610866,reno
17376.0,1295.130572567878,18824.0,15928.0,0.6729395,reno
19910.0,1686.868950791038,21720.0,17376.0,0.0,reno
24616.0,1023.8906191581208,26064.0,23168.0,0.0,reno
26932.8,793.1022632674805,27512.0,26064.0,0.0,reno
7529.6,1211.4837184213413,8688.0,5792.0,0.424322,reno
7964.0,1518.6752121503794,10136.0,5792.0,0.36226,reno
7964.0,1518.6752121503794,10136.0,5792.0,0.329844,reno
8688.0,2047.7812383162416,11584.0,5792.0,0.36076549999999996,reno
10425.6,1211.4837184213413,11584.0,8688.0,0.36076,reno
10136.0,1295.130572567878,11584.0,8688.0,0.423709,reno
10425.6,1211.4837184213413,11584.0,8688.0,0.423482,reno
12618.285714285714,1611.185662205085,14480.0,10136.0,0.424293,reno
13032.0,1295.130572567878,14480.0,11584.0,0.4865965,reno
13321.6,1211.4837184213413,14480.0,11584.0,0.549091,reno
13321.6,1211.4837184213413,14480.0,11584.0,0.549179,reno
13032.0,1295.130572567878,14480.0,11584.0,0.5484865,reno
15514.285714285714,1611.185662205085,17376.0,13032.0,0.548474,reno
16217.6,1211.4837184213413,17376.0,14480.0,0.549454,reno
15928.0,1023.8906191581208,17376.0,14480.0,0.611665,reno
19651.428571428572,1641.877670752083,21720.0,17376.0,0.0,reno
22299.2,793.1022632674805,23168.0,21720.0,0.0,reno
24616.0,1023.8906191581208,26064.0,23168.0,0.0,reno
5792.0,2289.4890259619065,8688.0,2896.0,0.361927,reno
7860.571428571428,1413.1033056294762,10136.0,5792.0,0.392621,reno
8977.6,1211.4837184213413,10136.0,7240.0,0.360202,reno
6950.4,1211.4837184213413,8688.0,5792.0,0.4030303333333333,reno
9267.2,1650.9740155435518,11584.0,7240.0,0.362238,reno
10136.0,1295.130572567878,11584.0,8688.0,0.362225,reno
10425.6,1211.4837184213413,11584.0,8688.0,0.423963,reno
10136.0,1295.130572567878,11584.0,8688.0,0.424533,reno
12163.2,1650.9740155435518,14480.0,10136.0,0.423317,reno
13032.0,1295.130572567878,14480.0,11584.0,0.4238745,reno
13321.6,1211.4837184213413,14480.0,11584.0,0.423637,reno
13032.0,1295.130572567878,14480.0,11584.0,0.5485955,reno
13652.57142857143,1413.103305629476,15928.0,11584.0,0.5484169999999999,reno
14769.6,1211.4837184213413,15928.0,13032.0,0.548687,reno
13756.0,1518.6752121503794,15928.0,11584.0,0.5805594999999999,reno
14480.0,2047.7812383162416,17376.0,11584.0,0.6110905,reno
16217.6,1211.4837184213413,17376.0,14480.0,0.610023,reno
16217.6,1211.4837184213413,17376.0,14480.0,0.610474,reno
17617.333333333332,1423.6621322022536,18824.0,15928.0,0.673826,reno
21478.666666666668,591.1435245916737,21720.0,20272.0,0.0,reno
23747.2,793.1022632674805,24616.0,23168.0,0.0,reno
26064.0,1023.8906191581208,27512.0,24616.0,0.0,reno
6081.6,1211.4837184213413,7240.0,4344.0,0.297537,reno
5792.0,2289.4890259619065,8688.0,2896.0,0.361808,reno
9722.285714285714,1611.185662205085,11584.0,7240.0,0.362359,reno
